address,network,amount_usd
0x304d0fdd3210f7df0ebb55e038ed0c5dde9b3245,evm,177.186173941312
0xef502c44331109489998e46d14de470975594a25,evm,177.18069639979
0xf9ffa102ee9d5f9dca222dcb4d50296bd960233a,evm,177.164561878542
0xde1780d3ddb13d874c44ebf3dbdf6f1523a81a2f,evm,177.153188007693
0xe6f0905601d28e8ff064d6f4b1c154dd4bb2f40d,evm,177.152424484661
0xf6b8e026ef549279dcfb85c20e09975cf7fc5f90,evm,177.144841847983
0x1dad55c795aabc7c83949573f82bcbed6226989a,evm,177.143491834986
0x661234049d48173bafb953b050e40ad2cf5584fb,evm,177.124482290563
0x19a79d50607da5c6870a97fbd8f4ce668b270bf0,evm,177.108285487411
0xb2572363462cd1d7fbe7f6ace6831fa9bf7f0cbf,evm,177.104013963502
0xe589e45b32337cbe676bf4f96119ee77b8e22aec,evm,177.097360230141
0x490a169e72ddc9b3abd1e1d84d9cc9b9592ff51f,evm,177.094909691421
0xfa5c4451186a3fdcd0bb288569db1865fbdd2728,evm,177.093315446408
0x5afb40865d93446156bd1662cc8374c6213f4263562c4c241c53cfc674044186,aptos,177.080006116838
0x242e843fec28119ff969ed2c44d19ed9ad5f3877,evm,177.06242036753
0xbb17cf371623df4529ef4465b84edcf923f1d41f,evm,177.045677855492
0x8aca5220abcd77f5f8b948d32297bb52c03ab01b,evm,177.037334388464
0x2002e3d93d7b1c5b41eb33ff8b9c090433ce6872,evm,177.033326257601
0x866f98e4d2b0742110cd674214767140477bb342,evm,177.013847411478
0x7111a2c7af6e323d7f7fb2611234aefd4c6c1a99,evm,177.007617291678
0x9e21dae9dcde4de9335c513dee8c03645bf166f5,evm,177.003981411915
0x4f16d957875577f1b02a0c25ef75ca9de52b1ca9,evm,176.994928282049
0x8d4d59291e3cd36932a789215083b077f47a6c15,evm,176.991245570246
0xdf758e0ea674185212000a65e9776a503dc93a52,evm,176.985516475903
0xa0c0943d7a3e9665b4aad9ff413c5a5fa529e7f8,evm,176.981568091612
0x9d8584c5b59b6ea9c495696779c0b04a1b8ccbc7,evm,176.97597279306
0x461ee7cd7f0078b0f5aabe69727a8f3d3ec59aa3,evm,176.950071687905
0x3849c210d4b34eeee9a837f69b19acca55698fe3,evm,176.941197417369
0x4eb922073321ae6611da530534e5b78105cde5f8,evm,176.937749949752
0xfe568158f05d5c27bde14960789546de0c5e5c6e,evm,176.934919424693
0xd78ce72063feb4681efb1f77dcccfcfafd76e5d0,evm,176.933004134648
0x0eb74a5684736c1b3dd67eb530bc50f2b29566ce,evm,176.92889005404
0xaa047adacc4342d92347c39abc3ccffbe9bbafa3,evm,176.9272512391
0xe9f97f41d593bfad8123ff28049b47ddf8ab524f,evm,176.925464453267
0x3745b65035d3c6561e2f9d38b50f9e9132450974,evm,176.921445266134
0x9b1f139298b71fa95e42fa37c82542599aeba24c,evm,176.915609459374
0xf7ec85826401285684e37d64232655a93ae9c874,evm,176.915078680062
0x772869782da1ca02b5dbad5d1dbbd37860005cc1,evm,176.914297350476
0xf357026d016db188739c533be511dbbe83696dc5,evm,176.912179247089
0x03082693e1e1e0b1c2e638aa8f9dd2c7d1c884e6,evm,176.905803473336
0x6c4b2cf76eb8368e6dcb1376360d6a27eeda2bfb,evm,176.903240361867
0x0fd45475e4231d347d071bbac1ff44cd91044fb9,evm,176.893447296
0x8f8aa6e59cb38f37d0600828b6a2bada6a956110,evm,176.893251147993
0x9a9477c5c77ae864c33533af6d9a27356661bc2d,evm,176.891483799889
0xb736252c5e8d518cf3d94e6eec0885d61134dd1b,evm,176.849461114755
0x4c4a39776dfd435094122e9f42dbca9b9f0eda92,evm,176.832817979147
0xf7adbec403266acfd499442c966e01b5b1b1746e,evm,176.814636851203
0x67143aa34626d88c80cda1881cc69a074d7164f4,evm,176.812043724119
0x0a07b808714b0e7878afbbb3f95ec68167c60407,evm,176.80470140685
0xf786b7677120eff98522796fce0d0a19eec96bbe,evm,176.779458758461
0xba94ba3b7925671d0b4a21a1bf11de829c6cfe29,evm,176.779177458471
0x6fea2267bffb4cbb785306c42447478fcef6e17a,evm,176.775690064465
0xd421b58af6e1ddec7d0c0c3acee67eded59fae84,evm,176.768657355528
0xf45feb490da459eb371ed0e2f539940dbf60af34,evm,176.758825181847
0xa8bfce02321d512d955eb869dbd467b8427eddc8,evm,176.747128577528
0x89e63517f7b629f6aee5fc209c963c100ee5e1c2,evm,176.73783135167
0x339eda42b857675cf1b9484a997a4aa4763d46b0,evm,176.721354771562
0xd9d97209aaf950d8f6aa0d19eac16a0d401ed09e,evm,176.700748915421
0xc9ed4bb46bf6014a516d07e0cb1d194ce3230570,evm,176.699246697461
0xb6867d02113024e1b3fd2105ed2b1e30a68a2ea4,evm,176.697096919717
0xa409e3f5f6874179267223d4f902e4c2339896f1,evm,176.679632256705
0x019f7c8f807286fa17226b6661fc380604a01937,evm,176.671907558534
0x0862b0e7421d31d35f34c7e496836b3d9aa7496a,evm,176.664891880366
0xd0f334e819059786768c52ad449cf81e4c623b3d,evm,176.661821949355
0x72554723c132b4a9dcd5c1b5cd29bb7f7089966b,evm,176.650381458362
0x5b961d368c39ee94bbf11abe159155a1210844a7,evm,176.643995957971
0x33ec0e01e2dd454d658e3ae748779f390024a5cd,evm,176.643115850176
0x8d00907340a289223e148bd7768474d919468a33,evm,176.63748266041
0x7b9ce6889b83697683a74f2b820399d2098a04e6,evm,176.636730989852
0x4870da969a206cb425b8702643bf34fad1d2f1aa,evm,176.624758262009
0xd5890abf8d58ed8b57db128bc15e74c96beea402,evm,176.607805255939
0x4024af2ca63b0adb3e45c128a11c4b1f5a855e4d,evm,176.595817227566
0xc662a1959af44979681228c5d83597901ad73c27,evm,176.590874225799
0x702cce59504a406ce075ba6d22637e3a4472133f,evm,176.567923937904
0x92c74197f78f03ba37820e8f68bb5844321f2c67,evm,176.530623906246
0x07d6560e59d9a823f94795b041a16a5ed7b14b0d,evm,176.529549680108
0x993877441541c4322fcaf1bc27c79b0483b50091,evm,176.520854397783
0x3efc333163e4d369c2fededa32503ccb1c174313,evm,176.519155139333
0x892cdc6fdbc561d5aa487aad5f572cac5743f86e,evm,176.514112647953
0xe889835ec4073039d79e5197f441c0ff5dd3b46b,evm,176.495500522617
0xe2282696298c9e307f80640194553f6d5cd05580,evm,176.494644501305
0xf6d9f95900db2f65c2346390376ac37f7266a43d,evm,176.486804746156
0x09a826815d56c8f3539bd67167b0ade1d86bc418,evm,176.476249743538
0xf477b02789c4aa49e9d3dc4e811790af9bf53107,evm,176.462285937845
0x019dbbade536ec1b48fb8804ddf06ed919eb6805,evm,176.453556510752
0x9cd42741498e8c462b79f73c7f603aebd9a6f2af,evm,176.444613536054
0x5370b3ca55bb561e7bc050c81848873b9bcebbec,evm,176.43141198523
0xd1af79e196e998dc1f33d05a902cf6bdde8413f8,evm,176.43033207537
0x6aa9e240da54f618f26900c0435f62b56fb1a004,evm,176.424022999794
0x1c59d57d7bf444c1c59364cb63e6034a557b2ef3,evm,176.41888621397
0x5c43c36b6d885ff8e5ae3d3001a5a5bd83ffd16f,evm,176.416436014155
0x3dc976c78e576eefe253358ae56530df68d3712b,evm,176.411428779657
0xa1d3d07c8f4ca822eb469a21f026232635ef6ff0,evm,176.409883088932
0x712375121e52d2b130f4590be018872f2c235d6d,evm,176.409752630838
0x009f19060e2cfdb1d39a43009dded198d13b514e,evm,176.39742386921
0x6f5cd058a4a694817ca8abed459100100f6671de,evm,176.396662548307
0xb28ece122f9059a8695211b1ebdcbc35b8108f17353f0134a763e658d9733c3a,aptos,176.38951225488
0xe63f6f94bdfc2d04489e7e30ba40e68ee9df1b83,evm,176.386232393683
0xb8e8d0eb42e74103605a9312bf3c73d0b6a95fa8,evm,176.376751300614
0xdd7cf950da12d76d9c83b1596e98a67314440db8,evm,176.371673086446
0x0cc5aadf23c7c0c1c761835eb3b3ce4350a3ab70,evm,176.360563117437
0x13a027ce02ed0e1f0551de446563060586415b5c,evm,176.357978288992
0x25274eb8853fff3ec8a9768d924132751fd4000f,evm,176.354142210609
0xab013e744577ff2836fbfbe1a448ea23769fa850,evm,176.348362208743
0x135cb83f559b0ffaa03e6bd8c40a08670df9ed8a,evm,176.335963153753
0x850a96b67e030ba8bdc30c5832eb42077788e1c4,evm,176.305365868435
0xc0b61beb7b6913da099ba7787f301bc803a2d680,evm,176.299859264596
0xfd67764571f4bde2d7d0ef0f7ac026db0ebc60c7,evm,176.297149674693
0x513fa67a783f87ffe7171ded98ad91040585e404,evm,176.287104578276
0x7c6cbacf89459473e2a7cd53f25567e93da41de6,evm,176.281452724926
0x6d0c24699949f9e1c06d55e4c7c92f9925500802,evm,176.272841677435
0x43f71abe85005f127dceac93b263433fec8aaa31,evm,176.240718730621
0x5ea3d030708c55947df39c57146f7513641878bf,evm,176.231679393411
0x563e355fdeb5eff58f95d3dcdcaf64290e6374d0,evm,176.225513103202
0xd4178dfc63961c87fa75c505456f4c646c7629d4,evm,176.219834311747
0x1234e36e7ce9b2d6488b4e73d481dac707869bea,evm,176.21895187503
0xe88fb70da0d0fd73c2b1a9910c6f29fa756dee35,evm,176.20169241904
0xabafc869bf8adfbf6f1eb7a2322172e5cede2394,evm,176.197352357886
0x61e6d21f908754d12766a271e66814346d71c442,evm,176.191059270467
0xef055174304ef105253dcc406930bb6c22fb6560,evm,176.187416931114
0xa0490a2629924cec98d56e8d5de12651db35138a,evm,176.181045859251
0x30ccd77b22d84a0a2b6c99614bc08539bf22381b,evm,176.161842310205
0x5077f9ad27c332c3aed28ffa2ec0e95e7ce84902,evm,176.134863804364
0x4bd429348f5544bd8932d03e139947b1fbd7e7c3,evm,176.123109266552
0x01fbdc53c258c99b8fc86d86d0a519d54cc62fba,evm,176.116127017303
0x08ff89ad980099b560d30672b631bc21314a8978,evm,176.113723432805
0xca5aadda6c634bd23dbbb330158b672d719c53a8,evm,176.107532943142
0xe2622300992c91343bffc70a34cce196aebb566d,evm,176.101980821521
0x0401b45f22afc6b037cdfe249424d8d2d4b5d42c,evm,176.089183313606
0xde5ebebb7a395d9bed5dc50878b58438a8b9ff26,evm,176.07315377664
0xc73bd4a14813ef56522e68141d70f672b2bb4ccf,evm,176.073042774046
0x9510b9251751f03bec30e492b41c4954fd060a10,evm,176.071779426173
0xb4a806988f453f098ba16d1ade898cd53373e709,evm,176.057083439253
0x3f1adb91ffe32746d124512a5636ba964e9d2fb2,evm,176.023984479878
0xa223fb3e86ab01701e5a309c37b8ad141baecc4e,evm,176.022247437165
0xee5cda91e4ddcde24d44dafd74bed4ba068f8ac2,evm,176.01629193819
0xee091280ac355d075d6dd388c49f433e7b439650,evm,176.007803923972
0x68d2c0a97b55d69ea10c6fb0b9ac07dbe43d6132,evm,176.005544507573
0x1c221efa34da653adb5dd3b6fdbac154ec636df0,evm,175.99621443324
0x9884afec93bd7d2601e8d9b442a4700151059a0c,evm,175.988290323372
0x68a8e2552b73825d7fb5b21e707814a4694b95dd,evm,175.961700773748
0x513dcd745c8fbdc21d0fcf22fa6a67ed550a4158,evm,175.951130426909
0x225d95c70e4ef50477f5ffadfa1dbba316dd5506,evm,175.948817424451
0xac42e4302356952cca73a79bc7aba1d2195aabb9,evm,175.910829604285
0x06894d4cd919e7d7e55fc32707cbb55467695965,evm,175.902852129215
0x6cb1178d3308c71b205c64931e0855e05afb0edc,evm,175.896773145245
0x819fd305473f8ba3d1962681abfddff554d45897,evm,175.879661195266
0x5e0304de12d6847fe13bb28e927c92d74e467626,evm,175.87581238386
0x50f58759903422998804b614ce4ad7de8517b25f,evm,175.874241969297
0xe2b96fb08e3279c3a3c35aba887e7361dcae7945,evm,175.870170902529
0x5d494cad05dcfcd6239b355edb861ee9342dc35792da7bd8f2f83aa4bbd08b1c,aptos,175.870006561279
0x8e86ae2d109003acbb7c7e178fc92b946cdd6f1e,evm,175.851734465599
0xd501849cb40d70c32ac001ac8155fa822934c1bc,evm,175.842759004543
0xa08437d72233be83bb7123c7c677586454e184cb,evm,175.825761028601
0xf6a6e040b32b5eeddc92f970acc0ffaaa6d548c1,evm,175.820547252421
0x3ba901a77f87d43bbdef0b3b5de846759d0e9bb9,evm,175.817524278802
0x2707e24c6eba8c37df7a8173f9b45d4a163b3171,evm,175.815829889366
0xa3b7e0ed5490208adf42aa6cea42d3eb32852dc6,evm,175.815460718868
0xd551e5b425ee9dfba43e107638aa4e782a46ff77,evm,175.811858986366
0xca4d0e87e1401b9fe036ca6b46c46be56925e136,evm,175.804334043862
0x52f81b03fc09449569cf794b051e0e7b696951c2,evm,175.801069160445
0x9c2350580e83955408475c040c69f914473c8e03,evm,175.770134209923
0x4bc58511182ae6ec63785731f699f621c24c1fe1,evm,175.763296704916
0xa81476b2855be63d071f63fe3c440e5dcc83b0d4,evm,175.744384682652
0x2286f15bf670901a77570ca9114ddadd22e4eb3b,evm,175.731113321092
0x855f92238fca1257b15fbde1ac7dc71f7c285f4d,evm,175.72763899851
0xa49c02b58a69d0af4842a1266506c8cea855d697,evm,175.720698655547
0xfc8409c5426f7071e8afeae3456c6ed23d7abd94,evm,175.719255702198
0x5eb556e815288939375ce1f5bed26992c17ae5ab,evm,175.718459856566
0x6e10a2daaeb292b4adf1e0b65947f92104d54c60,evm,175.708283862027
0x1475ebd5b410e5cbaeabc80c4eb9a4080a8a89a3,evm,175.696175630193
0x52daf3a2ccb37f0ce9cd8452559b523b0669edaa,evm,175.695834570545
0x5e1d87f4638e1336ff4d75adc165fe1461e3a306,evm,175.694134378626
0xf8b682a446f91e88189db9307a2364f49ead9892,evm,175.664971125669
0x1398506f571c7c6dda8c1858a58163a1a23d9351,evm,175.664172082444
0x39b3d7d2436df7cee20fe65f5ed9d699892c4d47,evm,175.663161581084
0x667ba424ef19fd4c51cf24f54a764d791d06c74b,evm,175.661986041206
0x2c2fe1e2284562f505a8cdc68bfe082fac1e9986,evm,175.656558446901
0xd544e5762e4fba2635113af307e73147cc2f9ca8,evm,175.655466354791
0x50f8793d5d8610dc1c3952afed9b12e2fdf0486b,evm,175.652780363787
0xa708b57727068e6757759d1652809a9c07ac418e,evm,175.646961615722
0x163290035a71277a294455dff68c0ea6261fabf8,evm,175.641144044976
0x9ec89c03b9f1a26473cc418373b532dac578594a,evm,175.64110584893
0xab9f1a7daceccb6001181cdc3fcd1e56098ae172,evm,175.640067351282
0x2ea8f7f5b750ca41f6ad8b78a153e967219ce587,evm,175.636149102201
0x74f47f49079bb959f514ec1a072704b1af2d4649,evm,175.634451222239
0xdc257b27042dfdf0121a3b100743c4ef753fe08e,evm,175.614677779056
0xec9231b8048d918eb0d5d042a2bc6dd5ecb136b8,evm,175.611867425821
0xc4d86661113047999db27339e9588f5547a92bb8699ca2c316d75836fe390a0f,aptos,175.608586517356
0x7790f963dada58097f60b9ac55fcaaa0f73cb09e,evm,175.596686880767
0x0f07a54883963fccbceb99a6ee4cec1c54fc0213,evm,175.571718203044
0xa229db67214d4a3d8fad8a43135a7b4538d906c8,evm,175.568469790111
0xc521d745402f89ed36aa935c79ca2864202fcd2b,evm,175.553026850135
0xc447ccf82e719ea911a0c74dc94849ae11c53878,evm,175.549143408611
0x6b137438235ebbac02ab141576bf18cebd6dce9a,evm,175.543889820876
0x43e041266285df97014ac3059711c94d4e5c3e95,evm,175.527173399004
0x635121e648f14ee174f9c65e02c4e0d94593193a,evm,175.519090325893
0x7df580cc9dbbce3a4c3fa446ec5c8462e04bbd2c4d3eeb250007ee3f10362f7f,aptos,175.509317819345
0xcde7b95feb0204b734dc79fdb9b998416d10d804,evm,175.503842377714
0x49f2c42f3cc1f160d2f39b1bbea2f162d7918b13,evm,175.500849461233
0xccfec82ffcc05c606b12e28cc594f58299ae498d,evm,175.463187372897
0xd716989835354d23c2aeaa7ff33e048451bcbd73,evm,175.458218104897
0x399f81169659ed7bf60491cecaca37ec7e3f567d,evm,175.45726867426
0xe68e65ac7912ad79819a59ec2b35ad46b9aaf4b3,evm,175.456061873089
0xb32047e1d8a663b22adba71c50b17064e48d76b1,evm,175.450087880393
0x3ab7712af81f905e4437ceca082e12f94503b3b2,evm,175.434764606219
0x647625eae7b232e2b0bdfc4ffbe9c42ae10ad757,evm,175.433169657096
0x1da2e7b16dccfaba3ca4649388fee3069e3aa53d,evm,175.404337211619
0x3e5a08a752206cd2feec06800fd24b6f21631cf1,evm,175.402176075658
0x8614e56951ec018e866505d3f7c80bb221640b55,evm,175.390862949256
0xe34de02fb32246684dfb8343aaf505962914865a,evm,175.342470202374
0x413d1cb6d4d4c13d1b88d5aa8da0d35c857a99ca,evm,175.327343901662
0xae612a7a8d2765f767ab40550db2f0941f1badc1,evm,175.322667184305
0x4a8fcc75fc0ac5ab6e93a93bcfe2c045ab1ddbab,evm,175.3182072481
0x94a888c0eebea983d30c2f31d4ec0ba29df228b6d1bb17f3a2b0ba7cab01124e,aptos,175.280640212563
0x47ecddc1a66ccc16eec77c4526ac737bc99d937f,evm,175.248506350543
0xf85e460f5a648c255670f883c51a4f55fd236ea2,evm,175.22035345868
0xa10b87c40ce2ff25e112dbf513f5cf29f4e1a112,evm,175.211409562309
0x66f6794168b6e0c8a55a675ea262625304e755f7,evm,175.202669037812
0x162e5bcbedeecb4ade37094ef07e77ac2a7a4bfa,evm,175.200682915352
0x931881691a68e58a16a1c378aac71e813786baad,evm,175.193912351768
0xecae6527025adaf781034aaa1e9903163338d8b3,evm,175.182283282212
0x3fccce4ae04c23b490ac79eba89a001f3dbc8706,evm,175.176294197689
0xd46d44986725d6e6b9db9df8c2a79d6c41d1c2da,evm,175.111238275206
0x71ede89dcd756b4f343ab07303439badb35dd689,evm,175.101208140228
0x8641f2f443079b97e9436a8c6b0d402b45d6c97a,evm,175.094683434959
0xcc02d64bb8a457fc8a932a4d8b6946a1b41ba2bb,evm,175.07755148898
0xe659d92e76a0000b8c0cbe47c461b339242f46f7,evm,175.053999898938
0x323006e6b7acfc6847bf74c8619466a5d4c7a4db,evm,175.050871493132
0x4ff7a55933ea96fa232432e0b0e771d6f72c3c5e,evm,175.041991875082
0x9faa9f15b40cae04176e1c01313c04b3b34a9ecb,evm,175.038055275309
0xa706645790e944526ad24a726d4368aef31a7a42,evm,175.031417012062
0x046d349a609f57482f8fa411ea5c7b9963bd996c,evm,175.027255854923
0x0df508d62c78dc5a506c660396f7b0e0b22c083e,evm,175.02622238984
0x7c9d51ca0f9bf0c828381f4d5c01b28686e5c118,evm,175.023375115207
0x2a5b358377c81c543ed109978e71a580a03c951e,evm,175.003414124391
0x7ca1fbc441af6ee66908fb49937107cd4c4ecfcd,evm,175.000265852459
0xadba5ea1525c5ae27a0f98408c8e5d67e28c754c,evm,174.996946968764
0xa9f292fec198c9a2e2575d98b6019adfcfca404b,evm,174.995836128514
0xf83e5368a26e8bb6e83a2c68368e056b0c8b8861,evm,174.984048289404
0x8883708af0705aa2d3fe4551520703f364d232c0,evm,174.981758981856
0x5b2de3e8a668eaab6a42b9a260ef274a597f6c4e,evm,174.953652555226
0xb5eb5de173d87247e80d1cf7ffea0c57fe02f5cb,evm,174.95066565407
0xce19dad9455c2518c643ae5efcf048edf6da4a61,evm,174.940384096694
0x95d322d1dfbb4bea978786e2d00e92d1c4eb8808,evm,174.909349734111
0x74cf876c68cdfb6ae1c57b6ce6959cc185375e97,evm,174.900344462974
0xfd32ef8fd76f94f51f903dfca4abf19177f9bdf8,evm,174.897161327863
0x187b5bf99f8cdf9445cb79d96d2faf365c599917,evm,174.888079340459
0x5e9e49a74a588c3ea62e2c1196c923d996a0634b,evm,174.87554950339
0x0bc9e904faf16cb8ecaa9d2b26a12b39ffe78dc5,evm,174.870809884168
0x65782ccc54d8ecdefb389f34fe8a503f66263f97,evm,174.833158183579
0xcaed057fe4a7f3fb2450a4a0c65795c66ae7f10c,evm,174.798944896139
0x6b101b237ace0aa525abead38d92983e4bac888e,evm,174.798556240992
0x85edcbfe649046788c6e3ee6fc86714fbb3abf6f,evm,174.787532496692
0x8404af70e711f49077868282dd4bcc9c74aaf4ce,evm,174.743856298605
0x7cf75c5e6b43158174cdacaede7475d595561916,evm,174.738610987265
0x61334804e7e50e93dfbc551d7d0b75c103c71990,evm,174.737866713843
0x9df0a0869ebdd5a093f47825787904bbedb3239c,evm,174.722663163447
0x96bb89e07b79b2595eab117d6e372de4d977fa31,evm,174.708064756512
0x942779310ab8563218b589513520996a6e4b8a59,evm,174.694910658017
0x1165392c229dfdf622e186fb4d1d4c3408e90fcf,evm,174.68494564742
0x150cb05d81874eb32503ad6a729e83984b5fe791,evm,174.682247129282
0x088785c38801016eb109f41897d4e793cd772087,evm,174.674769252512
0xfb323255550fb5fcfda337005bdeca7732b8f6f8,evm,174.659714571997
0x37c284a5d62c3558b6e97612d015bd22de4eb4e8,evm,174.645223564007
0xa253afd04ec97cbbfcab282e639fcc5c44bbf0ff,evm,174.638507356898
0xa0af2ece392df34a68fb29569dcbe16aeb938c09,evm,174.637778577855
0xe252ed2ec251c2d864c5889f4ceb0c219ec7424a,evm,174.619757622385
0x8d63660168e8e50b26ad53aaa668581908efcfbd,evm,174.605308060908
0x76458f972c47901413d58f6f0f0c4e8e097eb7983f67a4b73d73599253604ad0,aptos,174.593970275383
0x00d067c0d222349dd03fd3313f2aea30eaa8858f,evm,174.593398589157
0x0733e87596ec9120d7494deac63406e777ca87b6,evm,174.567265048914
0x9b96b25614182d1208483768f6a3e2f38da6a722,evm,174.565932772373
0x473c57c3dc0241b0e67b3070865cf87ed552a73f,evm,174.56393315455
0xfa7c23d3ae74363a71248ab0ddd20498567a5558,evm,174.563077279586
0x26052e7cbee9567adb3dedadaba9a1606ea8e1e1,evm,174.547799782152
0x67935d051c54f3ef414e6403309c0bbd162800b5,evm,174.538355054948
0xc32c853c23c8e3ebf4d0e5f399ac0b4926634b53,evm,174.520919935978
0x4ad0aeb41d95a331f8a0f2633270e505a8cbee4a,evm,174.516999934745
0x47ba847993d64c0a9c03c320c15f6fb4cc708fe3,evm,174.507203867991
0x53f198820659a379199eb8d598612159156c9543,evm,174.493522287348
0xe3c49172bec06ad8fad9521db7299ffe53e76735,evm,174.469348303404
0xbe01ee01748d9002e1f3304719664b266a87cda8,evm,174.463425729236
0xe14d58f42c6cb6ebf6490fb67ac043b01499195b,evm,174.461275169897
0x45904c76637c99be880b2a8959ea084318cb43ff,evm,174.454817739196
0x246ed70e1a777866c710665ce47f1d2eb1a69c90,evm,174.450666700652
0x2c1686798cc6c3b8361fec9c915fd4f39772de9f,evm,174.448598430169
0x38a40610ab9db9e5af0257052323662a5ab7d900,evm,174.445570987177
0x380d2b70d652e96d1070a0ac018295c792de99ea,evm,174.442982734463
0xcfc9c2c8dd04cb3e2ba1acf7c7d612593bf2ab74,evm,174.438025915616
0x8d82f5763e82505d282d938c853d9b0cb99c39a0,evm,174.429266743646
0x0de4d1d0c41c9ebe8ac8d04105e9700874102e11,evm,174.413969447012
0x6b96edb8ec43a641871e3ea1b4a6f8904948b7b2,evm,174.412099643128
0x82b7fd3ea917bb9a3c90d226a499c4b7d99ee204,evm,174.400343688039
0xcb1f40a151b310476108ebf9dcd4fc1fb7c8fe77,evm,174.384291016655
0xeb0c2d4e0ffe846d1a95c298e0c9f4719a7df180,evm,174.370165434448
0xcbda081d6668524ba41aaa0c2454869ae708eccc,evm,174.355906309622
0xf453fff8cb4035824e0f7d42199714d728a29895,evm,174.354411939809
0x39c8e522649a90f2a1dde51683d933badee625ac,evm,174.316883441041
0x4eb010edc0b46b972771073783738a7b46c6a831,evm,174.30930795756
0x8b57eef44d02ce958b22cd26881ca93576e6900ecb4d47c5146f14c1f85bbd50,aptos,174.29414553954
0xe25ff9081a1d09897f255b5c557605c2d0bda77d,evm,174.285569567136
0xae7e4b5e3866bcc17dca3b03c6140871a7197a5b,evm,174.282811090055
0x9d9283a73f159f0af9c14798238cddbaa238b3d6,evm,174.230528336954
0x8e6eb989268f98781a85433ff2668a9ee452fb62,evm,174.230423920885
0x8f1b9652deaf358bf1f636a9fb1a9c687ae4c97b,evm,174.230003743516
0x97e2e9729d7ff6b2a86e5b618d132fce06c4f816537fa4e860575bb03a74627c,aptos,174.229210903878
0xe3d43979dc84d574ccdf493adde75a07036c7efa,evm,174.2181136843
0x88179d724308b5fafd7c33aeccda9a95177e0d73,evm,174.217391713811
0x7dcbb0e4f00c837b797f4f0cfde063475ae12c06,evm,174.217140041994
0x108e2ee5176eb3ac6c8f256c9b0bd179d6105190,evm,174.214797690349
0xcda7e8fedb61cacb46d0356c47b80c15b62d15f9,evm,174.206975430172
0x2969fd8c49d15b596afafc0618df3041f654dc80,evm,174.204633938361
0x036bef4a8e2a874530ba95b1bc247d611487a681,evm,174.203621375936
0x508ea23c03b16b41775f5943d9a04d3004fdfcc9,evm,174.196524388614
0xd97bebfb5a9edd85052d689dc91dc53013aa1b36,evm,174.194028806224
0x92fd7bd0538547b2da59e01aa1cfc8b50c562ab2,evm,174.19271790774
0x64920fdedd8305db1daf8748e39f4793feadc101,evm,174.190516248968
0xb260f8e319b52d571c91a2680aaefb9ee4168bc5,evm,174.184843881005
0xb3cba7165fe9656f8caaa7504c0476720c3962dc,evm,174.180846993017
0x59e0fc7e4d41b9cd1040d499cc7d781c722ab279,evm,174.172275786305
0x45330da4f31cbb07a259162d1c7be800d426b3df,evm,174.168031295392
0x8babaf9a87cde470e27c4b4fff4f3e270ed753a1,evm,174.164957274867
0x9e0aac45033f7264211c8600cfd408662511085e,evm,174.160713761152
0x6806f7b0ee6399cefeebf1a00e5825222f9dae9e,evm,174.158870532783
0xfa122e1a636c58a5548d8141768845f832246249,evm,174.157534815014
0x6279c3db627e943fcdddc400ab6a6e18711998425925b546269c7ad40e11b180,aptos,174.150723817493
0x6d2a835e60bfba5172bc6bde067555b8160047cb,evm,174.150556684215
0x04c61f8aed059398867d57fd1d228eb5f39bf8b8,evm,174.136529064476
0x6f0fdd9cbe147887a72287486913f0dbb1b77e59,evm,174.135732971564
0xb4dad5112aeb7774ebc7a2db5e8f4b38e4fb3639,evm,174.124957395456
0xc4cf26dd786ab8b018d3d2ebef0f411258dd1873,evm,174.124957395456
0x55ea05d540246cf3f5324443821c2b6d47094fd4,evm,174.124167008522
0xd27c63bd2ebc2eaf154c472cb5ef8e9f6510fba5f89c5bd92741de4120c7764d,aptos,174.121070561152
0x42125778903390bb64db3ca0be70a8fae77da872,evm,174.093907207451
0x442de9c70c2ef480d2ed7631a8e47a6a9f907751,evm,174.091450113769
0x865cca8bd39ec1bdcf247f2a3641a9a4b0bcff09,evm,174.063847823355
0xaa9a10c6981adfcaf876508b258c26abf365eff0,evm,174.061397259662
0x37380b5b3488d134900c7b43c98f82ab8a70e131,evm,174.060935436713
0xc8c03b1c34b5d0d8ac86b873042fc02c87510547,evm,174.060112208202
0x549233789ce52598b09d9bef742b2afd68ca213a,evm,174.058795592196
0xb7764711b1b0ab213ad39d2173745303e6bfab9a,evm,174.023843141545
0x713a63886eef84c0388324475f7eb8de407967f3,evm,174.019310296918
0x51080cfe43855008aeb2035ee4b304536de79500,evm,174.006788280007
