user,weightage
0x3344b4ca7f585345f9749e9421ca26ed73d59bb8,0.0008213552361
0x16808ed164f920b72da08de97a42a9c709984b8c,0.0008213552361
0x78fb9d623ea0798dbf85ef28c40c56583c9b06bf,0.0008213552361
0xcea6fb5f411189c34828ac05d465303f9bbd5c7d,0.0008213552361
0x624fc65c95ecc5c0f6516f650d37f509e1cb336b,0.0008213552361
0x379551b1c9099463fcfec58f17f02c674995cb4e,0.0008213552361
0x0b9f223827143002d0cf89f69c98962377b088cb,0.0008213552361
0x1623bf1a26cb962040eb4756e9fc258722efa6fa,0.0008213552361
0xb6334cf2a2cdc326bffb0202f6ed80eb958eb14a,0.0008213552361
0xd3b3ce7d1d91212a26d844b74d2019e2328b389b,0.0008213552361
0x188ea7b0a2b29c1b08eedb759a84ad0ca42a96ca,0.0008213552361
0xbb6558621b3f1e7e63e9c303acb194e9f380739c,0.0008213552361
0x819db7ae044f2b810191c975001245ffba46be01,0.0008213552361
0x9335e130a49c9131118cd96aa9d8a145ce9b9449,0.0008213552361
0x423ae7e6e483c2f41d3070fca8880e38b52f4f14,0.0008213552361
0xd134122f8ebd32ea45551937299a45bfeb61b497,0.0008213552361
0xf072a679f33b475f5dc5cd5b7f31f24b84bc7fa9,0.0008213552361
0xbf5744fca5be1b64e2f3fba295ff191a7cd9ab89,0.0008213552361
0x3c840fe1c18ed48db6c40f080c669f9d68e47522,0.0008213552361
0x731be2092fdb93a6ba50be5ff2eab0b3b25aa945,0.0008213552361
0xabddeb9a492dd82907ed1df6d5d2b36978f66f1a,0.0008213552361
0x8b4cb9f63ce2bc89bc7c28ff9e76ec438a47b3fb,0.0008213552361
0xbc076f8a6026ed21a91046f320585a14f879eb02,0.0008213552361
0x56211d80e0ecd82a01b07d4479d1dee37a61d654,0.0008213552361
0x251c395ded4d72ccd30a8ca6b8feb8f7191426ac,0.0008213552361
0x7cd4502cd8d348e833ff661c072b12ddaff7ef70,0.0008213552361
0xb7520b5ddbb62635c93db48e9e3534354abd9d6a,0.0008213552361
0xf7bf9106322b496ee12e8823a5a55c06db28945f,0.0008213552361
0x0e3381356044241caf2130d9d3af0a66bf5f6f0f,0.0008213552361
0x20e978f5d8c8da5380418e8bfca147629232096f,0.0008213552361
0xcad4ba438f6203f4f0281263dd2ace1013109335,0.0008213552361
0x400008931021a32850a7cadfbe4513a9c9e8af10,0.0008213552361
0xd745b071d9188f57feda378020173faed9dbf327,0.0008213552361
0x69374fdc1e7764a7147658086463d2845508aa24,0.0008213552361
0x80a178642d0034fb4bbd64312f200610c0bc6d3e,0.0008213552361
0x1b606fb21452927d7ad95671a2d154edbcf56771,0.0008213552361
0x3b3d5e9b0a04c90a3408e0dfd7722493140189da,0.0008213552361
0x5f9dea11d9028ce7386302fd81d82029b94c4bb6,0.0008213552361
0x6b1368d3a890c46ce9b0d6eac4d36f2a432904b8,0.0008213552361
0x2e27fce2dcdd2013fc13a6a15f80fabe75ab837f,0.0008213552361
0xd335224a00f979576d7d6dc0d80abe15a6cd895a,0.0008213552361
0x3938bc042d1f379259dd3a48da22c7745c7475b8,0.0008213552361
0xdef01332c7f8305dee80b6d48657cc8db7ce9ca5,0.0008213552361
0x45148c29af8c0734faa5d6836c9b639eafdfd50b,0.0008213552361
0xc7531d02eb6d1460146b534df18679ca2ccfaa53,0.0008213552361
0x737c5ba219701225731e249e1b750633ea3317bc,0.0008213552361
0x7d9ee785e481e221b8271eb96489d8f773058c07,0.0008213552361
0xedbd41597c7352c77cd88376ec11de27143cc44a,0.0008213552361
0x833f05791a8a68970e490de392056aa3e1204bdb,0.0008213552361
0x2c7471e7f4a841b591460f431d9a3b1def6e5dec,0.0008213552361
0x6df989f2c9a8c7e7f642d6f6dd4054b869393c36,0.0008213552361
0x127da28522e6ba236f179dc1dfec98579875dd58,0.0008213552361
0x04cd548b5aa9e1bacc9f2590958b910505c54655,0.0008213552361
0xc5c04a0799fbdd4c261675328e460c24f84c1755,0.0008213552361
0x7bf3fde4fe3d031caf369bfd15855b31b4512a9d,0.0008213552361
0xa96cc6e271f0c77c695e0013673831f9dc182fdc,0.0008213552361
0x6a7fd0fe6b99a22d9eca824e64464e02f84f6452,0.0008213552361
0x367087cf8464b0e639eb9898eb0b3ba3b86a1abe,0.0008213552361
0x763f1a41ee5b3818595422ce11e769d4ebd76b89,0.0008213552361
0xd5e3d3488b671184d98e8d91312edd6188d29fe2,0.0008213552361
0xec25d80a079ef79b8c757228b6fc2a7366a6a32d,0.0008213552361
0xeb29fe92e3e1cef3815ee327712504d3e9c9bc70,0.0008213552361
0xbaf73f4b0cd7b8bbc301812e5f3f2aea84c7d81f,0.0008213552361
0x1e97e780180312ab277cf6f50ec92b04daa7cba5,0.0008213552361
0x22f99bbdc11704bede60d19db19d07f466b8b436,0.0008213552361
0x4c73020bb4c150f6a3486a0245ed27fbc9734f12,0.0008213552361
0xe89f116ffd1c237bb0e93642875682db6039ff6f,0.0008213552361
0x0bf55647141bd62f192aa621ef48baa21ae6be1d,0.0008213552361
0xaabf21aeb6a5860b1a6a697b6970cb179418ad04,0.0008213552361
0x58682bb194e9648a9e1a9ceeccd16b1eae5333be,0.0008213552361
0x8c5c8d140b79e0e5a8283484bfd7ff90913dc7bc,0.0008213552361
0xa6d8535b6654063ad6e52f99b6b22d4cb9927a7c,0.0008213552361
0x152e7177cd8c0f594a188f0cf1e031018c120579,0.0008213552361
0x048006add045c27ce61f900f433a6f2629ab5131,0.0008213552361
0xe626761b00def3ce29ef9bb2e1e194504711b0cd,0.0008213552361
0x737e133a041f9d8c2035090d3e7d9dacd4f21d87,0.0008213552361
0x17279df397a889f1ed0a67ea338dbe4790415306,0.0008213552361
0xfb4fa532984110fcb9dd920b05e90c10661ed3a5,0.0008213552361
0xe46803c511ec34a3a3bed1af8cabf7b1fa6d0223,0.0008213552361
0xa5e2bf03aee8e29cdfb19f7be8979e263b0284a3,0.0008213552361
0x00aaf29736997c1b184db7b398bb16d28b5eaeaa,0.0008213552361
0x5d52cf8d8b4e802b91cee2d20dc0940f996baf04,0.0008213552361
0x32e3df7bc12770fd56cf984ecfa50e4892ee00a3,0.0008213552361
0x440a47e74fb32274964d185b79194621d2b12c4c,0.0008213552361
0xf6c78cfb8dc563285596a3eda751e480b011d209,0.0008213552361
0xb9fbbefa64f2f6dcc6959ddd4eca12580ad92cc1,0.0008213552361
0x15090d2219dd6b42ec81b3ca5b52df5f21530d2f,0.0008213552361
0x0de3683455ed3fa706e7321441e69e4c77d9b5bd,0.0008213552361
0x60df6fd670d30e5e214c101e4e5141856584461c,0.0008213552361
0xd8ae57bfc53888487ee2128d16de65a91759a9ff,0.0008213552361
0xcbb0ee7650630a05722d97f01281cca2c41e1bc8,0.0008213552361
0x0f3ca5b3a7f0f368a24d62e0f20ecdd4affff264,0.0008213552361
0x7414b1f140d35c73cf39d052ff0aa3b68164fc36,0.0008213552361
0x22b052cbbf01cfe2ec5a8424a7d361f376aeaeb0,0.0008213552361
0x6e99ad56e327eacb13be1ec67aab7ef831c38aed,0.0008213552361
0x755c0a7d699313da5bc6c608ff00c25d7b69e608,0.0008213552361
0x6c7d2304ab4432d71b70e2d16c768e3838e8459b,0.0008213552361
0xcf46c7af3417f125b60fd2a10104cf042faa7c41,0.0008213552361
0xeb0ff542c431a03ab7820c2312a21feb4710e1c3,0.0008213552361
0xe8b102626a826afe5f3361686c1333bb1b7c3e39,0.0008213552361
0x18f4c16c97b7c3e3859bff0feb3bff685081fec6,0.0008213552361
0x444d73ea7bc7c72ea11638203846dad632677180,0.0008213552361
0x1d06af9db16b506c36227914fce839617e2a5935,0.0008213552361
0xf13c6f38df8e51e9f5daad3bcc6d01b89f9f00ea,0.0008213552361
0xfaf11e6f1254a40f33302353032dc2ba2481aaed,0.0008213552361
0x85a47e5e601330fadcb0f3173e2e05e718191d7e,0.0008213552361
0x5efa434c3cec45eef02eadcac3c9cb606ce3f41b,0.0008213552361
0xe8736a22c7a8f0efcfcacfe67cf9dfcd9649e7a6,0.0008213552361
0x3a8044f55d5151cb196adafbc95498ba847871c8,0.0008213552361
0x92721ecc4abb742fcc5283a11ef8f57be3a3ac1f,0.0008213552361
0xa962affa8730993fdeaf096e5ec6c633f30ce634,0.0008213552361
0xb75b7cd679badce662396c4cbd5197e3e35d4c56,0.0008213552361
0x7a9287178cab99b0666359e146450de21b855e83,0.0008213552361
0xac66c5ec3d803e85ace098cc8a5f42911dc3871f,0.0008213552361
0xefc0f8be7afd2eb878956450d1f484cfb3368417,0.0008213552361
0x027324b010a3a9cdf6b0d56f770248479ba900ba,0.0004106776181
0x816f35b57c5510963a63920bb081b13fa9b04996,0.0004106776181
0xe06febaace20476aae3495d9e32f8086a04dec62,0.0004106776181
0x59523f7808de975bcced984760cebc64be6d67c6,0.0004106776181
0xe17fb282bf96ea20b381026d99be33e7104747e1,0.0004106776181
0xe988ed4c7d4692b4c4dd1f61413c679f2c8bcd31,0.0004106776181
0xea219348ad5821e68f8c69a5ec86ad8254468193,0.0004106776181
0x25d7d68ab18e5ffc7e3995f90ac6b304294b5617,0.0004106776181
0x62a73e462c7e51b4c625aa543b4d8fefea68e666,0.0004106776181
0xb45ba91b8739257d2e03eb87730299eb6cfb5420,0.0004106776181
0xa697dea8da8b164a8ee99af4279f4a1fc1138834,0.0004106776181
0x4d9576c45616e355115e955304c26d5e2b3426d9,0.0004106776181
0xaba46e0b345ce0e4b3fab4d9bbed468a50b201c6,0.0004106776181
0x66ac39257b182154c8434e8fbd350f5e82abc847,0.0004106776181
0x1a0dc05ee7860fa1dba86bdee3e9ce3ac28cc074,0.0004106776181
0x20752335ff93a73b09564b483250720097984899,0.0004106776181
0xf9eb456ed9d80b361b3ad6953972b1f4c69486f8,0.0004106776181
0x77adde504cda56ec0704a7ff7f7a4c29d12b3200,0.0004106776181
0xbb053d8328672cddf5fe0039e9b215d2bac7b3d4,0.0004106776181
0x73d52bf205839bb5b090ad68d8691a2462492bf1,0.0004106776181
0x8c1d7c08970d736691bf46c465b450484b40caf8,0.0004106776181
0x8391e7577d19da285b8139891c401a70bb7eb0d5,0.0004106776181
0x25a838ae355a61f7d4d9c2b48f51fbda778567a5,0.0004106776181
0x81254204850020de888e026a0a27bfba25849b70,0.0004106776181
0x9228c0b9853223acaa7a1e6633dad7086b8abab1,0.0004106776181
0x5a5e5c737d4eaebd05152d11daa852f4737d9da8,0.0004106776181
0x26c2cdce1feb640c5b762f58e72786dfa7ebb47c,0.0004106776181
0x70cf9d2c878a209e285cb4fbec1c6924f78d6af1,0.0004106776181
0xe84a85bb314d3dc45ed62cf58358a99e1574f3fa,0.0004106776181
0x5d4a47963c3505297d6580af2e95d2c0c08488a3,0.0004106776181
0x3fe94e0697b6f7fd4b4a4da5a694fea8b3d56cc9,0.0004106776181
0x401d60c354dace933d491a6f86e4099b38b9e3fa,0.0004106776181
0xf11d288833977332cdb63f77cc4e80a0d37ff865,0.0004106776181
0x82c8195a26f46d0a859ae1af690a2aac3fe01ff4,0.0004106776181
0xe5dd227d0a5e693a7f42c1d1e29f1b9a43d6c908,0.0004106776181
0x0bac49ef7d67a7633efb09aadddc2b822bc5325c,0.0004106776181
0xd49efad0050694e722c44916642109aeea0b101a,0.0004106776181
0x8f3c8daa89cd20b78f27388ad46487416f6444d4,0.0004106776181
0x00025b6e165654bc0931b2f29a66be4852e6011b,0.0004106776181
0x5e3ec1cc30edc96c426b3c8347db8c0a281374ca,0.0004106776181
0xc2c78242d27c684796fd585be0639e524a2de860,0.0004106776181
0xcf9b5869dda4369d423a7b01d6d8c937e2df9f41,0.0004106776181
0x65221131aac964665b569f719548a3a833f8b1f7,0.0004106776181
0x705f6cfd2b1ee4774c36282e7497eb77a94931d1,0.0004106776181
0x498450105982cec8472a5457441a38a2ffd03f9a,0.0004106776181
0x0168459886bd2aa322c18ed0b209887095afcacb,0.0004106776181
0x7cb4b736897c997f18cb98499817a38f6db3b210,0.0004106776181
0xac69594b31cfe56990a4fc7117efef171275eddb,0.0004106776181
0x104c747ac3c8ad6c91ac1118764eb6fdeff68187,0.0004106776181
0x8591d14cd82fe570a36aeccbaab2647987a65d78,0.0004106776181
0x02616f4fdd9cc730178891156e303de59d606b17,0.0004106776181
0xe98b81ebbb64ba2689d0c16f14882c2ac7e8166b,0.0004106776181
0xb3a80c581e9870191fc1b75b89de503dd95d8937,0.0004106776181
0x711ce064410a3dccc373227b13ffe08e2c613845,0.0004106776181
0x53d04500bf5fbcdbbbe8cdf07ce37daf3c4669bc,0.0004106776181
0x58b58f0516fa60fdaec709481fa44296f6c139fb,0.0004106776181
0xd8951610d0752cb2d38c9cb67251df07a5bcc548,0.0004106776181
0x5c2b27c905bbf2a18efd00a41b458ea5ef953275,0.0004106776181
0x623aa6826fe7a4f86f2ff88638884988901a34bc,0.0004106776181
0x435562a2662b60c8cd712a40a19c2132c2a6a3f1,0.0004106776181
0x4eda11d2c89dd3c945c0e9612c74323de69326e9,0.0004106776181
0x7b5fd4d64c54184a3bc9c1c004e83c56f06f863a,0.0004106776181
0xfe3565c8b8fda2fd5d82c7cb9b073056a56a23ff,0.0004106776181
0xcb6cac3876c4c5b52e37feb602810fb492aab3ce,0.0004106776181
0x4cb10f6825922cc869c9ab3eb8200cfe2a516475,0.0004106776181
0xda9a94fd7bca8cfcf454fb9a3c7fd126f5d4074c,0.0004106776181
0x7a631839e02544185f3fd82296ac12021728fb85,0.0004106776181
0x4084b740f8a9f44711d3d24753523972fe1567f5,0.0004106776181
0x9fa740557135576d7fb87e49fffe94b60ae6eccf,0.0004106776181
0x19a773beeeb6d91e5b3d2a0651534134c157ae5e,0.0004106776181
0xef33946420f465c878923134f7aaf80316cddc61,0.0004106776181
0xde07111a434485149e4d8b370774dcdf1557aae8,0.0004106776181
0xccb4b7f292234d3aae274fddde9fa5fb69ea1361,0.0004106776181
0xcc8caf90b0f37d06623a5efe480111266ee360f0,0.0004106776181
0xe5a4a0bff14627cb58052a12aae8b40b160ec7bc,0.0004106776181
0x9f3d0e826410d3fc0ade0e97ced8cd4b957d4889,0.0004106776181
0x5897372fd8eaa3440389f723b4e465e3e7a361bd,0.0004106776181
0xa948de653744dc1ef77b3f50af172d6e0b1d77cf,0.0004106776181
0xbadb6c60b2980a8e5a1d306ce3b960fbfada7caa,0.0004106776181
0x197d3b7675ba58b8d3e826b8be0a39c1e397e50c,0.0004106776181
0x7b572c780a597d05677aafa91f46e14d51054f33,0.0004106776181
0xf4d9558a5693d2589be2bf876826f60efad8abc6,0.0004106776181
0xb64936ff6fc9b65b93fbe360f37115bcd56dda89,0.0004106776181
0x1305db70d08089c446c684810bf55bda9f82cba9,0.0004106776181
0x2b8a3a77daf2b73a737a81cef91bf29a3db5ad57,0.0004106776181
0x05ef4004ccd2df98aac4a9456646306bf31c4874,0.0004106776181
0xc3dd84f14bbcfac9bb02a6de327693efd167d846,0.0004106776181
0x5fea3e8fe1b8567e266cb5da3d348222a1e7165b,0.0004106776181
0x9a9fd0f81b199144330acbc3414ab0666fc155bd,0.0004106776181
0x9ee0c02f935f1449e18c63d8e6c4ae20fb5841a2,0.0004106776181
0x0d2f75611b1a125b472bf6224c740efbcdce770b,0.0004106776181
0xe6537afdc49ae2f53fd0b430e13a772316538c32,0.0004106776181
0x764cd5ddc725d79a8f054652eafcd19949e79152,0.0004106776181
0xb44e0d4117eb924081fa2f1d289e5882d073d113,0.0004106776181
0x93eecff155222eac6fec114723015643fd442a4b,0.0004106776181
0x00c744ce9098d745e8f248d2c5cf740e381ed7ec,0.0004106776181
0xf23dc98df80b613ccb18095fbe08387c723814a4,0.0004106776181
0x9265945b6ceefeccbeffc4e7bea24c876b75edfb,0.0004106776181
0xb0e32b64a84ef84dfe4fd785f89faa89cecdb560,0.0004106776181
0xf00b204956885b2c77efd993e8336c6b7df0df97,0.0004106776181
0x1bde316e2e251ed15490a24f9d55e42a200786ed,0.0004106776181
0x559766ce78643b3e53574d0f5df2c616f3ad29af,0.0004106776181
0x5c702bd38dba730205f67d34ec38dc1985821362,0.0004106776181
0x944953a56860ff72089f27f8267c275371aa4dfc,0.0004106776181
0xff59f68b609081ca838ea4542726fed07ef6079c,0.0004106776181
0xd5a06a0ddff4a7109deb8cf5f9c474fdb57f6008,0.0004106776181
0xabd6ae22adb8759898aa882f7269248ce8774fdb,0.0004106776181
0xc84b663f25472d1a6de1a9678ae05573f248a60c,0.0004106776181
0x4ea672f3b8c5e34990cf7144ef5bf2b7a349be4d,0.0004106776181
0x4faff8c6d065af814c39ba850ed0c67b0307c05b,0.0004106776181
0xd48405def3b6407efc0c692302e67a1ef405582a,0.0004106776181
0x51ccf69d6d88e246664bc943234c0585492be088,0.0004106776181
0x43c769de25d6ff3e4e8ec5ed7aac0a07989da329,0.0004106776181
0xc7a4b9491ec2131bdeb88ce6a61dc2d567dd3a73,0.0004106776181
0xc74fa9cf4642ba5d4781da8e5b5230ec79598c9d,0.0004106776181
0x66983dede41afe98ad17a0de1d9de8aa5cf4a9c6,0.0004106776181
0xf9a8ad08d60dc154fab102b61404b5949dbf3873,0.0004106776181
0x41866c62516a53aab59bb407484c3655b28eb60c,0.0004106776181
0xac91567c45b3da0da3559e2994ae2e4fa951f008,0.0004106776181
0xa4f7e7c3461602f0c0b8c59af76730c4b196a716,0.0004106776181
0xcc1a72630c84f8ed07db2fe0b2a65596458e2d12,0.0004106776181
0x28c486b5b2792f1b34f0f43ac367e2e74b7406ba,0.0004106776181
0x4efee564275b9d834c97f9b0027a43a23d38b1ef,0.0004106776181
0x8de13dfc72b7a8670d4e3ba195418477bb0924d4,0.0004106776181
0xf24c894e2eacc05d8d04455e1fbf099da4f8d81c,0.0004106776181
0xd5f49cbaf8c04972b3748eae3f8de1df0b9f1f6a,0.0004106776181
0x292f818eb340d70a508f426f6daebd6713d28669,0.0004106776181
0x1031ebe65deaa376c33d224b69c3124bd126c736,0.0004106776181
0x1d89bcaa3dbd5f481ef381e93d6241ea21f4d2a7,0.0004106776181
0x14867ceae9d06682fa87c557b9805a835085c082,0.0004106776181
0xaef7de3401078c2ec04a35ad19a025f94f13f63c,0.0004106776181
0x7c58407f706978dad15b3b788f28c1a2b472251e,0.0004106776181
0x6214c1897de402bf1deff02424aeff6f8b8dcc21,0.0004106776181
0x2056c33090f656d964c8990819346f3f6a0d3182,0.0004106776181
0x6c1fc0b42b9f207b6c2f1be63f34d3288249a2bf,0.0004106776181
0x8b2c8aa7003110d52e8fb6dd54e9dba092d6cb60,0.0004106776181
0xae5c166bc99a35f8de95c93e2ad6733c2b0c5463,0.0004106776181
0xc37d7670729a5726ea642c7a11c5aacb36d43dde,0.0004106776181
0xdc7abca4a126fecc3e24b952c720571eebb7e66a,0.0004106776181
0x69ed20869ae9e9fd0a3514487815671e6e8edccb,0.0004106776181
0xdc32b5c750e4e98e4658390d25e2a97e2352bc25,0.0004106776181
0x8cc0bd3e882b023098f498b31c9d690d9e3d1192,0.0004106776181
0xadfa1982caf6f1b5d41084c3a96f926f8b2aa107,0.0004106776181
0xdb9455ba62fe78db229b36df7b405605cc0d102d,0.0004106776181
0x5c3a9dbcfda0dadb8585ee2ef2f9a4b074d3e625,0.0004106776181
0x1cc3a102c4db5fce3377683f1126cf14c4b5aaa3,0.0004106776181
0x4ed38ccb2b6aec88b6ba24b776321fd1afb97d11,0.0004106776181
0x9fca240727c4861b458c55df154daf70ad31a5c9,0.0004106776181
0x3a5b71401d3e634d6134a584abe7de6c8a067a40,0.0004106776181
0xc733c126cc40ecdb565dc07c5175d55279b51736,0.0004106776181
0x42b75fca65042b86ec6a63a1803e5cfbcab02149,0.0004106776181
0x467ad4c6e26425a164d0a2968a11860e335657bb,0.0004106776181
0xee439ee079ac05d9d33a6926a16e0c820fb2713a,0.0004106776181
0xf43f9f17b11c2d6db4b37baad58d0334c489dcef,0.0004106776181
0x97b15c8d6030621225aa903028dadb91d97c4f53,0.0004106776181
0xeedf97f1a86303e1fa17d58c5b1159786397bed8,0.0004106776181
0x7f117d7ff6ec234c5d05779207cfc0b6befef24c,0.0004106776181
0xe8935fd797266163507a4b14a348b5aa7359f97c,0.0004106776181
0xc2c4ba297982d5f05d1c0210d9db229e8dc4747c,0.0004106776181
0xf9e13ccd2fe710fae114e899c4016dde620d9377,0.0004106776181
0xe0b1c602792f353b28ea2b4abb197b008ea488f0,0.0004106776181
0xbe91e2c2ca65ffdeca8d5643aa844400173fe2a4,0.0004106776181
0x05b5474226b1fcf636cde892a3573a67e7b60df0,0.0004106776181
0x5e1ea18230478f82d3bcb71ec62a39c68ed85e5d,0.0004106776181
0x2a2934d7824596ce1882e4811fd755b678b7c15c,0.0004106776181
0x58cea8ecc22a52891b7956d7f89bc893fc12872a,0.0004106776181
0x3c00e90aec2792f680a60e9708e1df114cc59b5d,0.0004106776181
0x5bf5dd41e89d5fbce65303dc36b084fcbd926ef5,0.0004106776181
0xafd910d92fc02b4e53423503d72f932c969f82eb,0.0004106776181
0xf313a0e86373a9f5817b66ac876ce2ba08fe30fd,0.0004106776181
0x999901da9769efe4f4b75b4de2606f7664c5fe49,0.0004106776181
0x68423b7fbc5f66af0c81a8f37ed4934bd5b46ce3,0.0004106776181
0xcfa1787d5a0e8e8ba92b698da62f21c36839ea2d,0.0004106776181
0x66848797aea8f00ea7986e75222eb73905ebd0b1,0.0004106776181
0xaa9dc863cb5f8261a41e2b4e1083e723aac36e4b,0.0004106776181
0x923685436293e55035b79bd65ad121a8fd254822,0.0004106776181
0x349d03ba56f4919f4073fdc2c4e0249e7f5ed226,0.0004106776181
0xdfac5516b3ccf3c9c6083be168ffaa188c00c652,0.0004106776181
0x22a26ee42ebdbe62eba94fafe28865f172b967b4,0.0004106776181
0x2015f7abd959330ab297bc96aff2cd6124d59aa5,0.0004106776181
0xff30ce12ad34f2eedb746fb4ba779f25f5526f08,0.0004106776181
0x66fe61be1e6f165963ba248832e1541dd39534c2,0.0004106776181
0x0276acb75b7bc033f02b167b6a4f9f774b639965,0.0004106776181
0xba9b87d8e8072a1d58f49b28c287b02666be41a4,0.0004106776181
0x454e8a723558dea68603dab31e54ebb6a42f36dd,0.0004106776181
0xeced90f4aefa49762212923b63f4b89cd826b498,0.0004106776181
0x2f61b6c4776aeea06be8fc3422fdff4496052b7d,0.0004106776181
0x0ba6ad71208da84577ef3773bce72495f7972e97,0.0004106776181
0x49fc396d40376339f602812d4462df1368fe68c4,0.0004106776181
0x60e0625b48e3424fe64d3c76bda0e1e72509859b,0.0004106776181
0x0d5fd12502bba9873802fa636150ea2546eef397,0.0004106776181
0xfa330ae1a4bf71dd6939a7b1ce34177412b3402a,0.0004106776181
0x1080825500471b1bff1bf14e3e44beb266b4c1e8,0.0004106776181
0x35f28d981cdfc21e584bcef0094d11b5ac094545,0.0004106776181
0x5400d0aa5ee9608df152277b516f14db1a927bcb,0.0004106776181
0x79bc56f917ec142cb393ccd5f849a495f4e0b011,0.0004106776181
0x9830ba180953516741594188fdcaef80c51db48b,0.0004106776181
0xd361cc196f33534ed8176ab1f189983265212fd0,0.0004106776181
0x7d4e00a1b3f145fca14fcbc7327a858a73e2f8ff,0.0004106776181
0x2940c7ab43037096f52aa400f397bb9faa915dcc,0.0004106776181
0xa38d74f081564c67fd25ae481c2d29a9fe508536,0.0004106776181
0x8abd0b789f7ffab279fba6ef010553a6c0c843a8,0.0004106776181
0x65e3a8a73f99018d53ad216ddfa0a3bb37193b38,0.0004106776181
0xd99d9aa2995cea75f601a22ddad07a54d3fb9a20,0.0004106776181
0xa20fcd7b28f95a694e860a1ad8ad79518083f587,0.0004106776181
0x74b38d31041f0731fd50f9d1b018592da9b9eb2a,0.0004106776181
0xb80ccb29f28c52ed2ac94f2ab3f259c9d6c5a768,0.0004106776181
0x2ddd6fab33ea2395a17c061533972e449a38a3c2,0.0004106776181
0x875a498923811a9174e252b62d7e759b9a8c0d4e,0.0004106776181
0xb89551ac24832dc2b3404d8288c9a29153ce1aff,0.0004106776181
0xce38e59ed1c4add056c3b43bb806707d4e479c18,0.0004106776181
0x8e80911c808f01f9d0fe5f9619ae1166397d4ac9,0.0004106776181
0x654098ec7193c682854a42ec2e3383522e8dcd68,0.0004106776181
0x03d60492c1f009dffc107c6c9a130660600b3709,0.0004106776181
0x891bd3a5e7b5f48e2d920b5c41d887bae8982dbc,0.0004106776181
0xf28828a6605ffce74a80de08d8cd4560a3a42f66,0.0004106776181
0xefb7b2ca43b1826d81e1e15893203df99e96b6a1,0.0004106776181
0xdbb0d103d9864fa7aae52a8f081b8225dfd652ad,0.0004106776181
0x59f8397f3ddb7dab5d2e0785e20ab9f53178e19d,0.0004106776181
0x00a599ce6e94490d4dd6567f3ef99fffddec9ba1,0.0004106776181
0x9385cd2a10ac094174da371214693d5a7b327edf,0.0004106776181
0x863b1016892e056857b24155274bbedff8387a48,0.0004106776181
0x5f5bfe6d6b8f012e0723fdebd5ce74ad9de8bb36,0.0004106776181
0x0a15a57b699823464a7387686121d5cf5e3ddd75,0.0004106776181
0x371f0bf1194dd9c137f51411b540eaf590eb6733,0.0004106776181
0x85d1f57812569edea830c705ec55e0be3a6edaf0,0.0004106776181
0x4a8f5286f3bb6c1a8d76560b268ee99d0e135a20,0.0004106776181
0xd90f7eeb72364cdd140695f0b20193218a367e94,0.0004106776181
0xe16835086bb8059b8bb25f3d56c415491e86cba2,0.0004106776181
0x5c286fe9f8bd8db5cea7aeffcba3b400f8064f30,0.0004106776181
0x5d1d614e1996b00c4e390d77c5c3cf04f65527ff,0.0004106776181
0x6745640258fce28daf5c17dab85c96b1723a1ead,0.0004106776181
0x950b9696db32b060ebccea0ac7eeec91d61b3ece,0.0004106776181
0xdde7e77e4800da31fa483484e29a384cd4586c5b,0.0004106776181
0xd2c24dd31b0af970e97494b57cbeb86dd1a6b8c0,0.0004106776181
0xec1473a9e389b4d6363cce8b964dba25e2a9617c,0.0004106776181
0xed0472da6d13c59be597fd23d6b38cfd7add2bf5,0.0004106776181
0x76f5fb6f0f55e294f58aa098068e860d63360144,0.0004106776181
0x44d870ada850e89b287f50c14567044b055303bf,0.0004106776181
0x3ea868338e99911e72af1b4ab5e81b221ca17dce,0.0004106776181
0x58c719f68545741b22514865e55a29df521aa572,0.0004106776181
0xe5dea68128774d469030ae39066818f9e122bc47,0.0004106776181
0x352a49fce5f15875bc027973e06f2c0d776175c7,0.0004106776181
0x6ee076653402948f88671e3ee5a890c633fb7d2e,0.0004106776181
0x1a7b47e5df260c7e18368dc0cbc797f71539f61e,0.0004106776181
0xe56c032eedecafdcd30908872911cdb4205d19fe,0.0004106776181
0xae7628a408109ff9177162f7fbd641185ee814f0,0.0004106776181
0x1fd3bb81d8389ff93e6eeb6e46712d8d9c94c1fe,0.0004106776181
0x7890dae639db0f139fb35728eced443d0d2b0346,0.0004106776181
0xf0d4c06f78c62a64107c4b47ca324ed9365a655d,0.0004106776181
0x615706a098f1fdd82bbf07b7346419d5d95cbbf9,0.0004106776181
0xd1b8b035eea80123814f6baf926f1c63a0d9969a,0.0004106776181
0xd6339759848e5cef0a90fb6bc3406a62315739c6,0.0004106776181
0x5f231ad3ce95e2056bdfa44fd4ec22607c496613,0.0004106776181
0xdc1a7f2585f067df4bb03608096e9a372d9fe4fc,0.0004106776181
0xed1eb0934b3002eed258ccbbed52dd07e30285f2,0.0004106776181
0x68fd2f647a3601f67c07d497908192d76313fcb7,0.0004106776181
0x772e8ca79763d58ae98cf386ad2340e4173fd0bb,0.0004106776181
0xae531537ca25cee45b470fe6b41c51886159c2b3,0.0004106776181
0xdd5ef7e2d65e8d36b48b46fdf09d64cd087b45b8,0.0004106776181
0xcdf336cbec3ef940955a8ee80df8bc10efeaf13f,0.0004106776181
0x5c344a702012c93064a3cde5019801f3a93d8188,0.0004106776181
