address,network,weightage
0x35cf2986fd834660e0291ebadd655bf4a97a604a,evm,0.000111177036620542
0x6ab83598c2a53493c0288a06ea9fbc1c15992cab,evm,0.000111069617697594
0xe7ab68392b3ae1733313ccc379e244de4aebad49,evm,0.000110954305721541
0x431fba0b139e5320da9b9be8f97ca00223d19a6b,evm,0.000110940967869489
0xef75264f97363a9439fc83f4695d43abaa8f80c1,evm,0.000110911825390497
0x86382123fc1a149e783eb1a352973165d4d1e8be,evm,0.000110866866949947
0xafeae4a21f0e7c9fdaa9938a5248527ae42f41fb,evm,0.000110804431025767
0xbc36b1a3cc37c3a686f55a1bef419795f3eef545,evm,0.000110604376165079
0xd56a2533fb05421d0e3f800f7ea588781135f0ff,evm,0.000110591908942388
0x6d0d0c22f65e0261769d81c63636473ea45c8e65,evm,0.000110510146117722
0xf8fecf84b7dba0dca2bcaaddc205bf508edcb95c,evm,0.000110482145303676
0xbae5d69c6ff29041b2e226433412ded2901362ee,evm,0.000110423735509171
0x0f913575f5ac4755a48490fcdbe610a846d66875,evm,0.000110411381617934
0xbcf128c44cbb52a14c395a4e5b66591902cf8bf7,evm,0.000110350924579004
0x2283e5fc6c6d44e27a37cd55d50b9163aaa24198,evm,0.000110249445532617
0xe29d989a5e24fef1d27caa0259de8bc8c852dc21,evm,0.000110161708139149
0x99d3f3a9a52043f6812a7e53ae872bee7d84a1a54625585df273b101c24f831d,aptos,0.000109978448222758
0xee6803e12ca3acd0d327f9b399b2a55e3b77fabe,evm,0.000109926396160998
0x84f859ad3c2e4c43d33329889ceaeb08b899ca16,evm,0.000109883315455036
0x8176d3d058a568b3ec428105cd994cc4d7acdaca,evm,0.00010981720576941
0xbc376300c4b95c0b57db7784ff7a3a919aa6077f,evm,0.000109705301841326
0x2f0a8760d9713abe101062471f7ea7e0079d3ef0,evm,0.000109661253303095
0x6814e353d70da1626d47d08f1a718c4080f65778,evm,0.000109623918604624
0x972b8ed609d5577739cc585bc0ccab03aee621af,evm,0.000109605942286746
0xa72eeaa05f39a601895ab6690a73b96a89d8826d,evm,0.000109586235696658
0xb938f42ae5569b12b16fc490b940da08c155ba97,evm,0.000109556116071412
0xb8dc29298fd8f3f74146ee7950232f63bcc490fd,evm,0.000109546295090599
0x66d3a1ff7cb355134d49a91964df29c05db6e4e9,evm,0.000109467891591005
0xaacb1703677a00b772928ca28a268143c65b5e25,evm,0.000109274808297063
0x3654706dc731cffe9dc63a2c0382462a3dd1ad52,evm,0.000109259755266446
0x26542d0bc93a63c141a21956337f18773b237882,evm,0.000109248845978138
0x1f78d430a5005a72ab45f4e32f619ea02ea1ac67,evm,0.000109222660687254
0x4963f9b2520f0cb7714c32ebe6fe8bf560996118,evm,0.000109160231555797
0xc8221cf426d845af0dfc8cc1f45f507c86e6b3fe,evm,0.000108991523763586
0x96f05685617d12adcd79fe087fd6d0b263c16261,evm,0.000108876955067028
0x004545fbd5017b3dc2792a9bbe2684adad2369ff373ae85ec686aad50134e3b4,aptos,0.000108809496264782
0xa9b7536f6afc313348f250ddea16fe100b274987,evm,0.000108795656264809
0xb525a76d1910e1389883a8de1d7e60a667888ad9,evm,0.00010844277077426
0xc04e80a9cbb4f5ce97c8b6d091763a3e760faffb,evm,0.000108435624907275
0xa4b2ca59991d1b1fd5eafe010453c91ea1c0c0c738b2277a1c7808707608062d,aptos,0.000108365498829657
0x219952e838810fa93e74162a9002eb96c17de459,evm,0.000108328809128806
0x570fe5eb76758b6565b029d835368cfdd36c3b5a,evm,0.000108323195017657
0x5a3eb9d2b02caaf70010a15630375df747eddd37,evm,0.000108315153394349
0x4fabde849f3d23fb952ec868df6ae0eb97961207,evm,0.000108182170118213
0x7d1201a9bc8c7dce920997bcb6b45d93d5663919,evm,0.00010816773282469
0x11ca9bd63a36bc59109d94aae3922fb05fd94c9b,evm,0.000108009981884698
0xb0397731eab4d678e33dc6822ec3b86b7320ed90,evm,0.000108003261951154
0x9260f9c54f535dce5c83876ab9b0b467241ecc26158cc1ae6b6f0df2be72c78d,aptos,0.000107939652911947
0x217408137af1ff89e11029694ab676914344c73c,evm,0.00010770723187753
0x12135a10b522fb2291fb00b7146c6fa8abbaadb4,evm,0.000107679994887588
0x808be13b37fa378a2b85199df319a81de25002bf,evm,0.000107672321439547
0x1501726d5ebf995efe6f5b5f1f7286181f833288,evm,0.000107357276331511
0xb506bea1f088472f8f232d59d3491ef86d096c9c,evm,0.000107274309120079
0x4d6c6bf5bfa2ab1e9c1dcadd431f76c8b953c9f9,evm,0.000107254239581174
0xf2a89b88b3f285e2e2ba952366e26ebda3ecc8a1,evm,0.000107207552757001
0xb5a3e73a3dc7c3e2b24ee370673ea7c50416b5b1,evm,0.000107075654296796
0xf933e1b0453aeb77a1b4b1446fc5eaef846d773cc3ee8ed932fe14dad1d2914d,aptos,0.000107027014555687
0x3e44fd8fc521b62de0e641448376aee96c5314c8,evm,0.000107009185205477
0xfc21f09efa271c58e100b1b17113853341e560e1,evm,0.000106960062702592
0xbf2f63c5dfd61f2a656e0605fa4e2e7c46823745,evm,0.000106928528552495
0x81bbdcd28e657c1459abf53dcf5974cbf6e4ad5e,evm,0.000106847952425166
0x07e8ab29544451dcfe0d846d914726aa57a868c2,evm,0.000106791983621379
0x857c26509ce7c28757ea562813f2ae3ad3aafbac,evm,0.000106775250948923
0x018e3220957b9aa5c07b9ffd314b5f4f2e1c4cd0,evm,0.000106589863862895
0xc8041a9ea7201def05223e4930241d9fcb76d64812db5865162b84e0d66689a6,aptos,0.000106589316688568
0x5ab7cdd9735a3fe8aeeaa86ca49f5a8c67d86b2d,evm,0.000106568297437689
0x2ef002aa0ab6761b6aea8d639dcdaa20d79b768c,evm,0.000106565396697194
0xab12c42629c03e10627fc3bf4f4571ff2ac828c0,evm,0.00010652402816776
0x9809404ba39f4071dbee3702686d74351202f5a1,evm,0.000106402766686945
0x1eedeff5ce466e6687b18686c40ed0a34febd386,evm,0.000106348725980254
0x9e27843c7d9b21ef7c0f470f760ed1b3a9fcf85d,evm,0.000106305130805842
0x243c98ab519c1ff65b9a72c1ed5a486162cc8cf6,evm,0.000106233918758608
0xa6ccbff53a460d98a078d49736f0a2d7624a9576,evm,0.00010621827676481
0x2f14a1f53c3bab9b9e78b71c573d93e5644ee2e7,evm,0.000106018456147973
0x8b6f7a9ba125096d1b762e66b2c5bcb6e9ca117e,evm,0.000105933578787105
0x3adbf1df964893ba43e49f3948b7d2cfc1bccd4d,evm,0.000105803653658368
0xb8d171dbb5cca93e863d8f7d566a6325c0909133,evm,0.000105716073422307
0x688e76d623db50ce0d6d2352150618c599e67064,evm,0.000105715642462678
0x5c116a9c14dccf1b1b271394a89baf4d76c04222,evm,0.000105659009025654
0x48d0d4751156d7665492eb1f6ddd0a930368214d,evm,0.000105545375178871
0xccb1e7a7e4b56cfcd08125ffd8458fabf1509b59,evm,0.000105528604283634
0x2adc9aa73493a2dd76953145621b531487b184da,evm,0.000105411484383158
0xf63699087ba829e9c89345ad4fef326be3a37d934df2178864e0862e6dfd050a,aptos,0.000105301843045354
0x8a38419e4169e616785da5b5664499b46f688fd1,evm,0.000105249010169881
0x0f46540678c7e6d2ef983b382cc07fa815ab148c,evm,0.000105086643056759
0x723241d16f3d2ac9d3b2a807c849561df7f6cae2,evm,0.000105003570293584
0x3b12825ba697364351025c5cc11aff6c39e81c9c,evm,0.000104996084563946
0xdd1fdf6ef44cd20d35ccbb7098abd61c24e9716f,evm,0.0001049700917783
0xf2a9b920c71620b2b3046ec4ab031703564a778e92a2e997d67373eaa76581ce,aptos,0.000104906270557107
0x75008754ffae2889c055961c1b0c5c3ab743c596,evm,0.000104876173035911
0xbd3c4255e00384d4b3d77605ab32007f80e59700,evm,0.000104849759418905
0x968af8c01d117ac36abcd1374eee7799bf53cf42,evm,0.000104843481097525
0xd26eef739928942d1b2287f88a47799a5e7a60b7,evm,0.000104825120877165
0xdda3e1595891bc5bf57a9352bfc4f4fe624c8a90e690a350960d451d37893507,aptos,0.000104805478938695
0x611263fceba2e30026e97423c37591e7cf6ab19639180afcf5dbef7a5a0e60bd,aptos,0.000104734222334205
0xace1602e2efb9b48c96599ddee96bc6e594c5714,evm,0.000104730996549594
0x9ee6f1b6ae7c2eca5c607af692371dd51bd18fe3,evm,0.000104681384405216
0xa9ce875f94d66278cba8ef3353448532fa5fd31d,evm,0.000104552360319416
0x5e09acf80c0296740ec5d6f643005a4ef8daa694,evm,0.000104539071171614
0xbf80ec12fc1fa5f6fc1013a3e00939dec9b2a729,evm,0.000104206011579653
0xa3f5b5410448535ff90dc292c5afcb659e01a6c3,evm,0.000104183035553271
0xa83cb55d74e0f7284f65192a1fe8f1bb5653fbd0,evm,0.000104111203734543
0x90610e6165ef022d2cc6dac208352dad6bb128b5,evm,0.000104018336103268
0x2dea8c8874a8bb97c16377676b5467ba907e6c4f,evm,0.000103851426761752
0x8391ba7d06da8bae7523c7f4846733336adc2ac2,evm,0.000103818324829795
0x6b00d7d75fba534d72373cc451f4165feb6efde4,evm,0.000103766381546273
0x56368e2eac79274240a409a0925dc5d974bada82,evm,0.000103761102103377
0x4403a2543b5e54b3537f2d7f58bcd4b3ed338d8d,evm,0.000103576036721633
0x126b5e1eef35c80ccfa82a6f575037eb7369f7bb,evm,0.000103510246418717
0x217d452b93dd9d369d4242c744da5484e59db312,evm,0.000103497541430645
0x1fd1716a833a23982e7c874021193be6e1bff2ab,evm,0.000103455085079111
0x01961cf278780e16ff5b18ae15f319742c576e26,evm,0.00010337769036515
0x82adc9146945dfdad3457a1ccab61f71b33e6244,evm,0.000103298393783515
0xbe73748446811ebc2a4ddddcd55867d013d6136e,evm,0.000103204178608315
0x72cfb3777f04a4f1fb615f7878b88828f83042ce,evm,0.000103185233850277
0xdf04d34e2b25c9db93ddf1f1b487d05fbf286107,evm,0.000102964519711083
0x8a8469edcce5ad9ea1439baba93b433087523757,evm,0.00010292443239619
0x71b4657ef37f736e5f106f1efb72b5085ed68b48ee291c9c363de81ad8c2ef81,aptos,0.000102612239330641
0x4df8c568a97a731084a214303da5bd7dbb6aa185,evm,0.000102504154460296
0xbf97c2f9f756ad8823d8000ea76e3096d2f9f8d9,evm,0.000102296623680065
0xaeca60d639109f1924cfa047df9eb5cb4e1d5780,evm,0.000102245732940268
0xdeaf42d4a2cc1dc14505ce4e4f59629aec253d75,evm,0.000102205457976633
0xf906f9c121bbc6320797718b17482111cd59fb1bfa713d90e3a8681f22efef15,aptos,0.000102018652605903
0xbfe734e85f32f4d6bebf9139765736b65f9be3f3,evm,0.000101882608960399
0x0a76bd80773f5dc529932a862764db71fb22b13c,evm,0.00010183722286812
0x816a552dd77a14beffcd8dfc40a70a8f2ad3b0f2,evm,0.000101829748634844
0x577d9ec1c5a5a1c02892f9e76dea3e65aace76a4,evm,0.000101821365922741
0x80a395c4ad1d751052fc073d3a96409114c44218,evm,0.000101778721843385
0x3789793ee705381490600c00d0e08dcd3299fb3c,evm,0.000101691615000959
0xd721c418081568fdd0c5aaff4e2e28818e534b39,evm,0.000101665421918154
0x461e9fc1585c958fd4a748fd8afc807bc4d90c60,evm,0.000101641999738418
0x4ddf6889ddab4b9ae22cd0f365a0b4933ede4b91,evm,0.000100926006900441
0xd9591dee29bf0398339164acf7872d9bdf27a6e2,evm,0.000100912749675659
0x5d95fb2bbb9288bdd7dc201251a71e15fd3111cd,evm,0.000100838903033731
0x30a2837f3d319a3e1984de5a32c0df310e2496b7,evm,0.000100804665217511
0x0811ccba589d85a507cbe7b3e73aea564fbd8500,evm,0.000100699544856552
0xd8ac604c015f0489244bf598fdd1a543e14b2b32,evm,0.000100631024366847
0x917f0a4f7674648935b5145ea764e58b13e0befa,evm,0.000100504757719966
0x36b2240162f7662662ce94d8de330fbb8ca85345,evm,0.000100391029699481
0x1b95612ba282f4e5eac2a76dbce521cf9d68484e,evm,0.000100278170042406
0x22a7247e4105411c507f7d0057cd739d81602ee4,evm,0.000100252573038433
0xfbf23f877c2dd8ef7847bf4427a2f87d3fa651fc,evm,0.000100085131850659
0x74c7f3f48f4237dbb67cccae4a2e61571aff4f66f9c641e49892ba8990e168d0,aptos,0.000100082367622252
0x4a118ed231eac5726121efc35c52e7417b240b19,evm,9.99447727799438e-05
0xb27a6a716169966991a15a995a0050ab5833c341,evm,9.98201367020712e-05
0xb8c8dce4299386fe628712e7945654cc94a1c57c,evm,9.96786704696733e-05
0x15ee5fbb9738e3fcea7a7326a29c1ff45c47aa23,evm,9.96404955884908e-05
0xbd909a227b8ab0d7faaecd35fac8fa4c307ae3bc,evm,9.96061563347559e-05
0x939fbd2c0e92625ac070da8d159de77991b53036,evm,9.96027412315475e-05
0x6e502cd54fdf3b16fe91e49f04e63ea89cd365ab,evm,9.94858421643581e-05
0x822f6b7560816af197f1e8aa67ce727d201c4e1b,evm,9.94461164497789e-05
0xa8c9c19aa7fb02deb105a85acc85b087dcb0df9553b09823224ea9dc76c9ee96,aptos,9.94461164497789e-05
0x72d7f042001debea0801083b33f7c1538cd5e06c,evm,9.93382593539937e-05
0xd6a6264bd474e29a74f80df9d301eb923a8ae7d2890113ed38c9652bbdc4e2a2,aptos,9.9245011862876e-05
0xd8bae9129d540a72fe8caf74d99e41edba47f597,evm,9.91625061141549e-05
0x3bfc34bddb979e00005ca4cfe5020f9de0987b87,evm,9.90879293001264e-05
0x7714f048749cfe8a8bfa86f9730c77563ad7dd31,evm,9.90869458496413e-05
0x8c51df6eae4f51e2c97c7e369d2afb7771267d91,evm,9.90445864823141e-05
0x477f4d267b1174df556a78a29c58a70d64c62140,evm,9.90282931409407e-05
0xcf0f3c4165b8d769d34a504641388e381dcba208,evm,9.88879747470639e-05
0x9520f29c6edcb89cb3100ced14cbabbcbed0fba7,evm,9.87892611927775e-05
0x0cad97935af135b98a7bb83b7f5c77df323708ec0957d252f82238b04ea4420f,aptos,9.8684153162186e-05
0x3b7242029cc3c344fe2883ed6e31ad4311359abe,evm,9.86707442581525e-05
0x68bbe243c54f3294273ab6aff96fc72acbd75ecf1e26cc39e2797ebc955d5e4b,aptos,9.85549456283404e-05
0x4c1c6122b839cadbd99a9593e849f970408a1004,evm,9.85180606272537e-05
0xb2822b794c005a7de09bf459f9bd0fe9207bce31,evm,9.84636710512654e-05
0xc67e11b621bac4a5b35e944e3b5e3f9108c83ada,evm,9.82173244339394e-05
0x5989eb44aae320f4b59c2e98b1c97cddbb0a96c3,evm,9.81908287182107e-05
0x7c65e372bdb53a4710b2ec0a6c5bf6950fe49bcc,evm,9.80678617147453e-05
0xb7323e410565ec97f70f9d0ba85672cca7edeaa2,evm,9.80677971023504e-05
0x57a1eb9e82f47353e957486f70df91e03f10c4d82378d3489a0047e69bf66188,aptos,9.79869541930081e-05
0x5068380b714a9be15f7f75a573700029390f05c2379be628b14c8899a4ed128d,aptos,9.79596013433538e-05
0xe254ae87bffc89515b252ad3c57f2ef6e8f0703e,evm,9.78927463824221e-05
0x1bd6e564e8f3fd24d7f0f9e35d7ecc5e6c52369e,evm,9.77313554943929e-05
0xf08ca0975542dc990e5fd015826699c10a0d4a7c,evm,9.76162887262415e-05
0x656bdf3eed2a01124d6cc5523a56700382c1fe4f,evm,9.75945399610479e-05
0x1ad3e2cbd0c74d695829b3627a147b086723c6e5,evm,9.75461569478897e-05
0x0488e26f2927174386eada7f9aadf716947d8c1f2ba674edcd529a433e7b7c06,aptos,9.75383896102278e-05
0x1e7b2e8e16b66530694a47aa1f6cc0bf5c17f4b3,evm,9.74675204124216e-05
0xbf2fdd39f867b1cfe7336c1468f5bb557a6a8fa4,evm,9.7344137470374e-05
0xa00d3a68da4943a91ecc3b022b448d2e0ea7eba9,evm,9.72732632227284e-05
0xefd14400b6be20709d27a14825dc3b4199ccad16d220077c944c3804f326fcb8,aptos,9.71742146106821e-05
0x7ed81c9c02bdb402125cb3eb50a9f9e036376182ff272a21bec187738acf0e82,aptos,9.71380457020872e-05
0xe9b9bf7a771383b516c946c7e89394889c91e84e,evm,9.71221729104752e-05
0xad9a5e876571bf07a5da47d7b1471ae605c6e4a47796eff106f4faf6988afe30,aptos,9.69407884317534e-05
0xdf4cdd2ab79b487edabd3fb9781c57e4897daeae,evm,9.69267080661711e-05
0xe6ea33a175a65eaf0f5fdc2ddb1ecbf5ba4db544,evm,9.69226363392287e-05
0x7bedb611dc84b94c806432d5b6b6c18524d48b27f1a453be2f6de95cabd416cb,aptos,9.68980680837899e-05
0x34bc4ceb7c855c92027a9a2e714d8e287ffaace4,evm,9.6880143928471e-05
0xbc340c2177f3d11dc56424f8130a09b3a0ac4abf,evm,9.6868869120247e-05
0x9f378bcf7746cefeaf39b28554892e07e0531d68,evm,9.68466774638901e-05
0x79a05d86f98f172cdc9297cd60f943f1d0390f03,evm,9.67875928296236e-05
0x3cf2347c9ad50f45f2a54dd00e1a3d5c75e8992b,evm,9.67763592047794e-05
0x73c58a622bf3884745addc400941eeccd937035c,evm,9.67691028204435e-05
0xfef65f62d419e45408d680bbf82198852777e652,evm,9.6709085752966e-05
0xd146ed4d627a1925b98cbf28ebf10f08e84022d3,evm,9.6658429821376e-05
0x94bb40e98a86eef002684fab3c395dd07a5b1b2cd1b0922fc6f0be145536442e,aptos,9.65998854935996e-05
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,evm,9.65267362501092e-05
0x5b579c8be149782336b09e3e439895748e157825,evm,9.64320139507143e-05
0xc12b6d6b3cdcfcad4fbb794edd62be55ed3d3b82,evm,9.63725561331288e-05
0xaa916c42e129e6344acd5c6aa5e809f19a8f765c,evm,9.63377514898075e-05
0x36db66f995cc906cac9932c2a22cecbe102e547f,evm,9.62895612278369e-05
0x696c4b0345fb9eef2f5eeba04b448afe2eef0304,evm,9.61470145400773e-05
0x2d79559842b125ff98ed640a031e50e2d5061e9e,evm,9.60541193841216e-05
0x1fa98c3a580cd1ba509a7ac8d3d3835ab0542245,evm,9.60395825229709e-05
0x6822e0c109f82070dbd7e05b7761d36372176ee6,evm,9.6024528196378e-05
0x64bac0fc115ef0bb3e49eacafe89a8404dbb4c8a,evm,9.60060045876794e-05
0x5350e5826fc7bf672436775049231cc66fdb2e78,evm,9.59954929835282e-05
0x9d449bdad79926d91b4ac242483de1c535a3a005886b69324bc17fa026ccc08c,aptos,9.5945240646003e-05
0xa7cbddf9b69139ae0ba0b7fe61ff5ff37433777a,evm,9.58497043768722e-05
0x6d96c913113f77d776c3aae0d9cc086f8861d79c,evm,9.58076175131217e-05
0xe578f461b29573ecec44d70be931b776a5145664939697fe5287dd9b11085938,aptos,9.58007197122133e-05
0x2e9fae4bdef69265197a17892371353c039c02a157695d2a3854fa10f87183b9,aptos,9.57522950292394e-05
0x9d358afa31d116472df2520dafa05826bb41db13ec346ca612bfef1471531859,aptos,9.57232284608055e-05
0x5e5878e61a4b3d83eb43aea9eee76e2c3fa97f41,evm,9.56961448024572e-05
0xe0f4e7f23997e3315c76e04add5fbb9e1f412682,evm,9.5690453857373e-05
0x1a3bef707e853b407e51b2fa64ccef7e7d327c40,evm,9.56673486391281e-05
0x68cba067857ea8f5ce6861f1d9ff4ffc053adcb0,evm,9.55730984664746e-05
0xda6c0844e28452d625218f6b8deb7698b11ef4fa,evm,9.55364154169703e-05
0xa8c2ca08856d6f098ce1d008d237396f9346032f,evm,9.54059158162046e-05
0x8857348616a1b93aedff7a44c3d952e5c61bc996,evm,9.52395799575574e-05
0x5d8b6ab226d26a775b0efd2f5c459dd6ae3def51,evm,9.49404641988209e-05
0x708271b42b5c41868347d34e4abc37209470b5160eeb07ab5c02ceec9ab76bb1,aptos,9.48328687357435e-05
0xa7c7da6c41d0d9611b5c9ddb3f97af7e144fa3ba,evm,9.47772082380336e-05
0x1584d2d4eda25f6e39579e4f37fe8dc4f0da3f7f,evm,9.47118546288984e-05
0x22a02fe1477b89e1b470366aa651acde67a6015c,evm,9.45791430704062e-05
0x40d5defe1e50c92b24a7ce3e08e4fa2fd5cdac2696c54445e4acbb1bddd2a037,aptos,9.45304865433672e-05
0xe9abee4ea4e7dbeed3e19bed996167b304046389fa79d40dbbaefec8e5daf137,aptos,9.44610286794307e-05
0x460f8517cd8b6d2f58f962dddcbb6eeeb3a07fdb,evm,9.4390962471302e-05
0xcc3d437fcb61de52503350628cd45107f4be9dbd,evm,9.42629499935149e-05
0xfe9062f4e4dc58b0c25328a8bc5bb7281c001064202dd1f63c045537ed84198c,aptos,9.42122423378127e-05
0x4e8f19cd68f1be1ecabbde893d4c886b51b076d7,evm,9.40050858189205e-05
0x531df3de264e4c2d78e39ff3cf895fda1830d5bf,evm,9.3937896979951e-05
0x3bf0aa2fa2b7518e85af13540c0dfd16b382e799,evm,9.39056527912201e-05
0x333a63a798c1d3133b0ff2f14a14439b067bd2d47af4e6557df1cffd85adafdb,aptos,9.3899581273874e-05
0x4ff9a4209d8be805ed5612beffb957d8926a79d4,evm,9.38517297519889e-05
0xb3a7d4c3076f9be214669a761ca6d47fd9bed5ad,evm,9.36075964443589e-05
0xaaeae99cda50a53aae159e6fa8793514b08f18d4,evm,9.34869140825333e-05
0xcd4a798f3408115137286b3bf9df115ff808aa7a,evm,9.34722857182831e-05
0x0258ac59f7ab5bc19d497c2465473d954703aaa6,evm,9.34174859664036e-05
0x0e8b65f68c9eec6e162cc6bd85d4af3b91b70011,evm,9.32882852497721e-05
0x47ebec78aa6733f6c86ae18332b91db547798af5e9752ed18655fe02c636b0c8,aptos,9.32626040964778e-05
0xb4d77f5e431400bc4adcb8e8da4f62b62a781569,evm,9.32556554487843e-05
0xafbecfce30c3f02ded70edec3513e86063e58211,evm,9.3072522474523e-05
0xa42265316384c8b6601cc69d5029d8578e4dfbc1,evm,9.30548449143997e-05
0x80e8f298069cbe363cf8c16091d37171fd30a247,evm,9.30389376977502e-05
0x028269c1a9f8f0b8881e89d91fc64322e50a2f9a,evm,9.29945554320829e-05
0x397c8dbd72d989f5d529b521eb4b5629441cb336,evm,9.29643165811538e-05
0xc2812325cad4c4c782cbbc1164e9373371d31db2,evm,9.29474934885111e-05
0x46db2b6c5bc274356a194bb1e79ffaf0ec164979,evm,9.29443184757914e-05
0x0da27045c84e6d340610fa667275761cbcd8d8fe100bd65d78faae0724e5347a,aptos,9.29017704948224e-05
0xac366cb5d6175989bdf6d9fdf7203c28890d1a91,evm,9.2676819061236e-05
0x87bf44125049a0f6e35f59c4aac3f650ce70df36,evm,9.26732375709557e-05
0xae7bd5a166adc6103b94650025fee1377deefbfe,evm,9.26410893337815e-05
0x11f3e086108df00fd682c72a6a39b60aae3a7d83,evm,9.25518913308206e-05
0x57fe47361e9b23ae3615f040b8dd3105893cf77c,evm,9.25379800283195e-05
0x0495f74a071d81b9ee037006fe42893d64c953405c9c92dc806d97ebff2e282e,aptos,9.25330411419669e-05
0xf52a117a04554f0414ac04398808827e2726de0d59606bde1062d837ff6268fa,aptos,9.25330411419669e-05
0x8ec68f05bd417cd59e529243e57b2287c6f1837c34c3c812d716707be3e4921e,aptos,9.25330411419669e-05
0x82d21d0c567436733bddca5d954db71b3b2faaf3c0f7ea35f5054bac698e63f1,aptos,9.25330411419669e-05
0x66abd837be0ea9d3279a2d7b72bd51429dd1daea18eafb460419e843a2060109,aptos,9.25330411419669e-05
0x3c8b23dcf3466c54fa88950e38ddd12386c2ffeea7034d177f53ea07437f7213,aptos,9.25330411419669e-05
0x4035536d68eab78edb350679f15761d3ab98c3ab4d2e1aac9c063249e3e3d97a,aptos,9.25330411419669e-05
0x9656e3b4d322d95164e5995ebe3dccfc42e1fbb32fcafba7ac1f35f77b815c9b,aptos,9.25330411419669e-05
0x8f4044baa330debd4532c1ed78c6d8dd1a12f362f9a2398c2fa598f1daabe345,aptos,9.25330411419669e-05
0x2fa3e3fff2bf3414b86fc1c54bb156ad444d1ffc599a218887e974789c7f7dc5,aptos,9.25330411419669e-05
0x6153138aa255b651071e27291eaca51cdc90da88abe6b4f22565f6300c626bd5,aptos,9.25330411419669e-05
0xc9a005c8dbc7f13513dce162124e98487a51ae38f2d456fbca30ab0b40601207,aptos,9.25330411419669e-05
0x384ea3c89f5bf3822beaeef07d4e0b1a23560a1f18703fc326e65bf8c56ddeb6,aptos,9.25330411419669e-05
0xa69672f2d96715e9c17efac4a1ca30d0dbd7689fcc15d1b57c97678d5256d124,aptos,9.25330411419669e-05
0x09ea5fbb7fef96288d64f7c6109db0d5e536e99cc8243ce330db2b836e92bdeb,aptos,9.25330411419669e-05
0x29724d6ca4e2c91fcd1ddea7ae9d3ca99a0f2ce5f3ad6bcc60515fdc6fbfd02a,aptos,9.25330411419669e-05
0x134c92073d350162878a61c44d5a1579c395b443a6820d18ce9b9e0189592ff8,aptos,9.25330411419669e-05
0x13723a57ba64e86df7402dfe10671e4f6120627d80f1ee1ee927327c49ae069b,aptos,9.25330411419669e-05
0x63dd8bb3bfb487c7beaa2e8240e56b08f59d3be3b1e31bfa10980bccbc61d1ef,aptos,9.25330411419669e-05
0x21c35cfac4b29cb35bcbe760f7c4084a9eb7af71ed93157d3da2ebc9007de0d9,aptos,9.25330411419669e-05
0x60f678084ac41010cb55d1785fa2d62c7272387ad31b65aec772ca098e699fe5,aptos,9.25330411419669e-05
0xef60eaedb0c6076c1ad9d044b1ecbee8fd4777b8cb45e151d72a7e4dccac705d,aptos,9.25330411419669e-05
0xe88d88c53dd51e968d54770dd431aad8986272b804c938b9c1120e86181e33bf,aptos,9.25330411419669e-05
0xf429f8708c21a00710149ddb020950df37efd7f14750a723e3fe3228cb6d9c5b,aptos,9.25330411419669e-05
0x1b8cd8198ad68e5cf3486f501b5e1c7d5c51d2b5ac67343b46e1c45d54594c30,aptos,9.25330411419669e-05
0xbcc34b1dfebe5c71274107a85fee265cb5578517becde1bba4a89d61f6827ce7,aptos,9.25330411419669e-05
0xf0273fb40ffa1d9bef89d6a15436f0425075fc150071d59d10a2522508c9866e,aptos,9.25330411419669e-05
0x046952d0df371ee44ddc8dfd334b9cac2d0788a7d6d0d76edd5a5b514d370ae4,aptos,9.25330411419669e-05
0x6b830699db08277227bf5bd5345e4228326d2a926c359c25a6a4cbc991bcfaa3,aptos,9.25330411419669e-05
0xa15487d7d852cc523b80a0ebc2f34d4b7503a8306b64b395fb10c839c843ab1c,aptos,9.25330411419669e-05
0x74c6c8ac6dbc0db9b18805d485e1c293b8bfce6e8c9c078c98ca1e7ea9202877,aptos,9.25330411419669e-05
0x6268a524e56be1fea6989a970718bee37706bd7118d7bb4a671b9be86d37574f,aptos,9.25330411419669e-05
0xe169c25949a1c564a79dc7a1f612783299f50616ce2ad0cf8e6b9bf07044f3a9,aptos,9.25330411419669e-05
0xa5c0557508dbe46b32600d29efda3d458f0a28deb7c101b78ff659907af6b369,aptos,9.25330411419669e-05
0x8f316bbd4baffc9d5c9f34569468e5b28534380fc94bfdac17235726d16f1733,aptos,9.25330411419669e-05
0xd3fe89dccc9d5d4602376b9fba6f8d791dd26a22d548084b34716f5b36aa4bb8,aptos,9.25330411419669e-05
0x31ab83771c77e055e422d7dcb455dbe553ca3f945ba5b799b1519dea93d0dfe6,aptos,9.25330411419669e-05
0x8c526d60f236a8c19d7188e90e9ae902d301ae6b09a05f7a72d36a04244b6dbf,aptos,9.25330411419669e-05
0xbc795bb217e8a665b7564e3be85a7b4446cb012abd817b9040b5bc2cac6afa3e,aptos,9.25330411419669e-05
0x51f437d2ac205480d3bc41e477b83ca1765e60709239cafe39d5f48e5fc9ee92,aptos,9.25330411419669e-05
0xa3e4090178600a685800536d1b214fbf27b7f71bb67951b8fb543e68c3f9682d,aptos,9.25330411419669e-05
0x45c2cb53a900200b1a019951814b894d3973430b,evm,9.24940628635749e-05
0xb973ac4cc47154604a613e2c2b180e0bd6ee529d,evm,9.2443477062763e-05
