address,network,weightage
0xd32848994080d52d72b468cba97c905b2b445f83,evm,4.34690081493092e-05
0x212ce4445f6bffa5e3f0fe39e90cf7f358eed3d9,evm,4.34117632859088e-05
0x3b738a43c66ff021c75e2e539c4918513893e8f9,evm,4.34117016311314e-05
0x2c86dc1a7e8141e18d56b6ba5edfef90ebe583e9,evm,4.34077188463958e-05
0xa000219e31ccf3ba723e17ec0142d9ae3c062156,evm,4.33894027284151e-05
0x4e928b122bf8b38846a54515e950356a224b2405,evm,4.33887884161265e-05
0x560c1f2349e77a3cb9883f35b4ecde2e4ff6249f,evm,4.33645440774372e-05
0x6cbf76919fcc0da6b57e2bffdb12dd9618c4359e,evm,4.33533217740105e-05
0x31e2e175f026b1c8b901bcd0489b8160c31a5104,evm,4.33162031007024e-05
0xd37f4e0b7bcaa42be219e4f65ed6daaafe7ca20a,evm,4.33147375136149e-05
0x4e260bb2b25ec6f3a59b478fcde5ed5b8d783b02,evm,4.33136405464547e-05
0xd999af8d1b9a30a0cca2ec4064c0326b2685c920,evm,4.33052537737377e-05
0x540c013bff90bcf6355f3355fa406b1e33a767f5,evm,4.3299800929212e-05
0xccf64172144aec813984803a74a9a0cb62838821,evm,4.32883810588261e-05
0x287bce289b4ef250d271461781d874aa9e8c0f49,evm,4.32741811266503e-05
0xf376aff8a0ff57abe38cd99b333e2720330ee639,evm,4.32649251228661e-05
0xb39364aff6e68b5f22c540f2aaf9a16310b89109,evm,4.32429622251696e-05
0xf683c7c9aa9677d2bd5ac09270dec6045d822222,evm,4.32387022711294e-05
0x1eee9da06fabd6be4b8c3c31dc82a904085ef8a1,evm,4.32183332697379e-05
0xa3f2bb48e3365a558c8c3f45760504d6ff3b4b63,evm,4.32133911892674e-05
0xa4f68bfc14e1a164d59d66a13c5c8725a9201c18,evm,4.32051727078958e-05
0x3e99e67a09d687fc4fa4d81f789ad799e8e90c24,evm,4.31970876106029e-05
0xf2d16b4a23ae42599dc19e17d766c41a9386bd51,evm,4.31775519739615e-05
0x3112c86285efafada0b492669c1c4d8b7fec89e2,evm,4.31680725408202e-05
0x1f3bf5e1b658299c6e50adcbabf5b66a06870ab2,evm,4.31676318043684e-05
0xde4cab670b28646e794f36f0f8aa0ca56f6e56f7,evm,4.31596908587249e-05
0xf6c0d301fd8dd2d12f0154438aba67a9f612a1d3,evm,4.31515407347696e-05
0xa6f8d35523ffb048aee35fd24d9bf87d2eec5269,evm,4.31439431430742e-05
0xf8949d328ea16e3ce32d3c5498b77bbe16a064bd,evm,4.31358522348931e-05
0x1cc1a15c88eef01263e88ac6acfb0e82f10a3a91,evm,4.31349628572395e-05
0xe270e2b1275f2801eb67c8561a2e2ded1f8cfad4,evm,4.31219065365381e-05
0x018d9d3b76c97545b9d09723669d90c1cbac9da8,evm,4.31177879631292e-05
0x08472458bff5da14c23315527657b480814397e0,evm,4.31171379109854e-05
0xc056510a7ac969de97349b22f901a27422139f6c,evm,4.31082817990481e-05
0x6aa67a5628434a981938323b3ce9ea0f1d387b7c,evm,4.30848123764476e-05
0x9f7abe6e9bbc1970ec7ddacf9771dcf48511685a,evm,4.30792186683333e-05
0x6a00d1c6f64ef1d28700bbbd3d73d1b4a825219a,evm,4.30722799247838e-05
0x63b843c9fa26755a73ee637c52cf3f22a4931bf4,evm,4.30454381801876e-05
0x4f986362721adc051a9b20fd62d8cbbb1dac90d5,evm,4.30132000320512e-05
0xff71c7f43917eeb4516c1ac66134b0d331a1ff94,evm,4.3008161781947e-05
0xaf6e683f828555d260c9f6095d34e29a58a3916f,evm,4.29863619994736e-05
0x40cff36ddeccb0b1c5b544c39e567d271c4b745a,evm,4.29846768732002e-05
0xeacd8147bf1d6d6148d8b4745569f95c3a94446f,evm,4.29713653472317e-05
0xdbec37826555a90ec342e41d7bc857cd8177d856,evm,4.29083164065451e-05
0x21bfbe784d99fd8896fbc0665190cf9508121e49,evm,4.29032751475159e-05
0xecc0c9222166d2ae84438d72600633c38fe73943,evm,4.28993826150351e-05
0x53a8f895e157e9d217cfe55e79ba26b68dc30d40,evm,4.28843204540634e-05
0x536548aad404963c8f409795ca9a0ea666426eaa,evm,4.28840809131755e-05
0x5ff95c28683c6329a1c2dfecb64a0b58e98a7f2f,evm,4.28798937205926e-05
0xb47e8c1d9d53607df848d0a7f2f12df4574dc196,evm,4.28788540938296e-05
0xe044e29c89213d7cfea031664dce18b24cc17bd9,evm,4.28444220912841e-05
0xb7ff2c3389ba8e4fca47822cf9be543a59e0aeba,evm,4.2832084013337e-05
0xcaa42f09af66a8bae3a7445a7f63dad97c11638b,evm,4.28308670425189e-05
0x408d720ca03c033f53654d42f298e75b201fa1c3,evm,4.28239717596023e-05
0x2294e3da6e80bdfc1b196f08b79aace1c1602ad6,evm,4.28021047899583e-05
0x64e56bd86366a3d35d27264105eaa2667223d0d0,evm,4.28020816592503e-05
0x04bd30ca21429a565f72b8c406dba11685b675ad,evm,4.28000856728666e-05
0xfd3a236dfcc673527d03fa040ca8c8e8e51186c0,evm,4.27651918859467e-05
0xf86d104646a9dd931eeb2edb8833c71f291d2196,evm,4.27603744467306e-05
0xe8f5602ae5b065d48552b8914248d8ebcd9fa243,evm,4.27298040863088e-05
0x88b10b4c2b344d5032e56b0a0d46b3c56e4d19a7,evm,4.27167132634627e-05
0xc69a0e38b27387b5e3a60940ff90a195e1b4d878,evm,4.27161630095557e-05
0x8adde99f3336b4c5bfedc1a8adf96687297379c5,evm,4.2712756520254e-05
0x0a0b697da9a743e98fff2328e645781716909373,evm,4.26891778830515e-05
0x575093c539242ff595450acad323926c7044d8b5,evm,4.26881754401821e-05
0x49dae36210edccdb1e56e273e9c0e476d63962bf,evm,4.26850782148812e-05
0x2d81e425ad1ebbceea4826c1e2d1e05657d681eb,evm,4.26798946686157e-05
0x428add7c3f98280f0816a8cb3b6ee33f8ae80499,evm,4.26739515081279e-05
0x06c65f90b961d50d557d46b3024270e36170a3d9,evm,4.26669202270497e-05
0xffdbe7bcbe85f44c3a2b4f5e873cc4c8838d2973,evm,4.26521192499815e-05
0xeec8afdd5bd90e49cbb1cfa6cbc4b9cbcff4a6f4,evm,4.26407393736623e-05
0xc9cff9123fb6e5f2ae462a9fa867e1f2d6a1c308,evm,4.26379276175476e-05
0x56271011929fc2bafe042b673197f0b0e4788d5e,evm,4.26310320324334e-05
0xe6b57df82fed088405fc33267206b750b539cd47,evm,4.26284533540413e-05
0xa7aa875f7e9ea7e5553ca560c69b8985ae6f0b13,evm,4.2623186113709e-05
0xaf96ce1e1952b2308eb36515867e041f32490ef4,evm,4.26094424761484e-05
0xc489823ef24af95565a8363488be6f28a6579316,evm,4.26039416427403e-05
0xbb0c111630b5aa8a1a9bcfa014d64efa1f921a82,evm,4.25876235069235e-05
0xb4751e3d6675b6960326d5f68da8d7be8d59a228,evm,4.25860590570853e-05
0x28876547375bcbbbea25090eae48d0034ed353ac,evm,4.25683654072506e-05
0x5ff834de913cbaaf3fead0d0223dfaf94a423d83,evm,4.25575821364685e-05
0xf290df6dffa7aa1b7507bbee9f69e96ce133c368,evm,4.25292471111329e-05
0x7eaf96d9b9d25209e585d3724aa12de1f27edd9f,evm,4.25212946686437e-05
0x90935aebee38139f7cdc47973acfca8121015b32,evm,4.24968398151848e-05
0xfd7afa60530d436a8e73401a9fa68029f7299f8c,evm,4.24958711568626e-05
0x4395c0538460f68243b6095e3dd73b51196196a8,evm,4.24818183677964e-05
0x2546eb50b94dc84d7f9f0ec230904a4247b67c03,evm,4.24694973733175e-05
0x914f5691f9bad98718dd945a62694f35d6b4f336abd788dc4fea228563d681a5,aptos,4.24564626320921e-05
0xf489ae7779d9dd347faab52077f9981fd8908e63,evm,4.24414223441163e-05
0x73244b7d22482b11801fb3269ef90860d41c394a,evm,4.24312069405598e-05
0xf34e22f8895ba06c5e2a70c13b0740ee6523361a,evm,4.24291173799713e-05
0xd70c16fce83fe8eb90b97af97cc268d0a389734d,evm,4.24267539955569e-05
0xe60cd955152fb19a948d60382c717eabf1063d85,evm,4.24178228756167e-05
0xe0d9968b080c7cba4ea0047350b3f1879b095d9e,evm,4.23894809488417e-05
0xc9b75cf1dfb19f2f99cc52b5248ee84b812c709c,evm,4.23756855482437e-05
0x2f21ceec79c341fa204b4fac181f4ad5ceebd022,evm,4.23738838590438e-05
0x44e61c0332cd4b0f8f4dee8cc8b34472bdb47519,evm,4.23623088249139e-05
0x7b8cc1c88d1f754f51ae97a512c5212e27f9948b,evm,4.23620903717614e-05
0x8035e02eb3f601347f38c19749061635a83058f1,evm,4.23257543643352e-05
0x07365a8e6a9a29d2acb86ec0c55a1b74cc420933,evm,4.2325351214349e-05
0xf020785226011cc5a0bf1fa0010f29dd6d790d87,evm,4.23030746243123e-05
0x1fec6f448eb3ff479ea9682f7eff21a69762318f,evm,4.22720542351194e-05
0xdd1253c5484b655f8274e72560301a57928f9e58,evm,4.22670594270524e-05
0xafd3f47a2a2c24d39b26e7610648d32d25b58902,evm,4.22639288215914e-05
0x18f93dc55cc2fe7af06cb7748f00191ba9281cde,evm,4.22615662816245e-05
0x160da441caa0c29cad7e0696ed510fa52f593f97,evm,4.22615059504314e-05
0xe274621c91430818a1723974604231aed37ea60e,evm,4.22547785856086e-05
0x46ab9a7c63fb0514b2e3e3deb3ba2e6a8b14674a,evm,4.22331512739205e-05
0xd6b3e6e6e9ffc791df9ff06458ad3e18f5eac463,evm,4.22194455048957e-05
0x0b6471e30ad463f53ef42caec20b59541fec06d1,evm,4.22165915945994e-05
0xa3fc4f2d307d8202468a223f35bba978114a994c,evm,4.2205636775414e-05
0x99450b89f34112f7c8f8a74764e4b0d37a2055df,evm,4.22011226666462e-05
0x64c442095db2d5e2da4a442be8fc5af7c0cb157d,evm,4.21966483317259e-05
0xb95362e18eeb503e14b55488a91a169ca6e79024,evm,4.21955255598719e-05
0x9cc234de2cf4b0c9a1c64bb3e4f96d6aa1176698,evm,4.21940140939971e-05
0x54fcac831dc94737ab12d6b2ffd8409145b2700d,evm,4.21832243077406e-05
0xddbcf32845848bc655ad8be937c3dda6718df8c6,evm,4.21783455599234e-05
0x2603a0346fede9ec2237d3659fb05a1b7b3a5751,evm,4.21684440206504e-05
0x5285e0e0bdf41e0716c97b9d74417130ef6a645d,evm,4.21561805858115e-05
0x3d5a1fb54234da332f85881575e9216b3bb2d83d,evm,4.21486975223898e-05
0x1dc33e718e226cac795b0f01ef7c721f4592da95,evm,4.21315917002141e-05
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,evm,4.21256073596088e-05
0x4adafcea94040d48fe58d23732a7fb86238581e4,evm,4.2119766379145e-05
0xc7e4f8ac1ee96d80a59457d835ce1d3b7ec4e195,evm,4.21119246745406e-05
0xd02496664e2c16027f28edd07fa6658b4f55b085,evm,4.21074022352483e-05
0x3e0722a1190647d47423aa3d4ab8d40c1b81471f,evm,4.21069585323102e-05
0x48e756eae97c0123cc88c660987793b49e48afa3,evm,4.20975510379511e-05
0xb222a8c3ac4d6e7fda055d77b4e235ee0c63cb84,evm,4.20843820726911e-05
0x60e39e8bc7ff285d210b13d63492743be21e511a,evm,4.20772445197238e-05
0x499302b2ba6c0d81f47047458081fb31ba9a85b4,evm,4.20545358965153e-05
0xec331508a236cd249620301baf799b62d807878e,evm,4.20290032567376e-05
0x51e10cb2a0feb56760485707ee6d093de4a6a03f,evm,4.20214517702776e-05
0xcb41e4b4b07e75712c210b3ec5df3a9b0f205ddf,evm,4.1998980820127e-05
0x993d729d8be13b59cfeb3a4e9e0f6980f0c14aaf,evm,4.19916296877053e-05
0x9770cd5a50a2f9574cfb6b258b6e79e55958c24f,evm,4.19811011437273e-05
0x037238bfaa031ef5f0765428cc07045728ef5f70,evm,4.19701674517952e-05
0x6365b25c0840e0d8193f221a214f3ab076d1bae3,evm,4.19652027048902e-05
0xfcd6200cccfe8b5e38ab74966beb24462ac5dd0f,evm,4.19553355716301e-05
0xbccdfd469c9a52929e71b28e8b85da487e5c184c,evm,4.19421262571894e-05
0xf3f8e1c4545f391aa535c1f534258ee44f047654,evm,4.19240047560916e-05
0xde63c6449f5de3000d10f2bcae6e1107132052fb,evm,4.19235464735418e-05
0x089ac26fc10c05aa02ceb00f2d773c7cdf4d1853,evm,4.19154681426685e-05
0xcbcd702d5de5391c8a760370577aa2e1c84f53b1,evm,4.19003462884353e-05
0x7332193711e990c2f1022e42bd6b5432458bc226,evm,4.18713333760021e-05
0x44585e23d7a3f817cd8087d75fd4ebd5b72b08b1,evm,4.18363535824463e-05
0x421c4603b78101d2b5db05513dd5be83bbf3c784,evm,4.18349219641259e-05
0x540fbbe8d0453cb00316dbeeca483b4d32b9b08a,evm,4.18262860100262e-05
0x30454ce40d039f3cb22b85e1444e31c0e412263b,evm,4.17952719977998e-05
0x173ec25ffa2fcf73dd0b6d8a094e2875676f9b18,evm,4.17896212919322e-05
0xb587d9c2cdeeca8cd626a9b523d97931c4b675ad,evm,4.17804307317066e-05
0xc88f77cb10a8e5f429a19bbbd84e37dded2e5a8b,evm,4.17698481606078e-05
0x128234c2678556597da966ad420ac9c70f25ba7a,evm,4.17666631708673e-05
0x1898f82a30fbf8a8a4342a17af497927d71e3e57,evm,4.17628175039631e-05
0x6df593cb604b9cc76f87ca19f198088dd0d04f48,evm,4.17615958891289e-05
0xf9d5c9c5da5977df33a6470cf4c37b6601ccd0bf,evm,4.17607291360664e-05
0xf5b0a0a88e4b67b0f6695b4708585fe25cebc586,evm,4.17388593553689e-05
0x565a33e1a8a24054daed790b51ef7740296f938d,evm,4.17361466720928e-05
0xcfa0122a42e3bba4e675d38b115e14113771d789,evm,4.17197831838605e-05
0xb945a406d7cdecb4098695f17c6aeee2e25d30ad,evm,4.17100050374046e-05
0x4e249da2f3e1d67bebda2501c04a14e295a7ab89,evm,4.17093383711274e-05
0x9b3d006452a498abcc88d849e80c18147e00cec5,evm,4.16955119037393e-05
0xd61380b7d1d8b257697db8dc64fbd24ebd6be65c,evm,4.1687971886849e-05
0x6a45b07662d0a39d5bd1baf1c8c2bd1f68053138,evm,4.16811652485923e-05
0x27cc39d0dfb070906397eb63563b8995e160bce2,evm,4.16793295880978e-05
0xa696993ae5b47e70573a8bfb3b3475f01456a98d,evm,4.16749021043584e-05
0xd4e726fee72be7db298034a46430935d735ad5a8,evm,4.16732917270587e-05
0x7f9095575034fadc9bcaeb29c5157c9c6a8d89ba,evm,4.16716260036314e-05
0x48d4951a8a372b117136fa5e2a7f1bc7e836c207,evm,4.16584525672553e-05
0xc7c2da422434c90d7621f8ca95f9a025ad421ebb,evm,4.1648028423001e-05
0x4ce75fff2e4261af4e71cbdef74e461d77689307,evm,4.16473738088599e-05
0x6645be59bd0911c1b92bea8c77b969e50fcd6832,evm,4.16377757006435e-05
0xa2afa28972c4d803c77cdd844c78933500187505,evm,4.16337483183938e-05
0xd818b95fa2a14db188b1207bcaadbf9e98cbd6d7,evm,4.16295360474829e-05
0xe1222cd925375ee85e9bcd0cf0e5554ceda0fa0a,evm,4.16259733084575e-05
0x932b047db012b9ad99dc39f4c1a291608339f488,evm,4.16248372399729e-05
0x83b97c210188b30fa13ffd6485329ae7c990a226,evm,4.16018919689849e-05
0xf04f9c7a7c0aed297bbdef77192dc342d9bb1eb2,evm,4.15999447076474e-05
0x6e9702e45d6f5d554cfba7dbc3a8b0bd260c88ae,evm,4.15955395196901e-05
0x332f2ad55b9d4eff2f5035581209f986a7b04af8,evm,4.15730268582355e-05
0xe37ed8ec90bae0b089a745693e175e8bbf467e1f,evm,4.1573023675389e-05
0x1df2ec275e6d6911d2c9e590902096563cbdffd6,evm,4.15690282467945e-05
0xcbb043755b31aec11bbdc56104e29d12c8e04eaf,evm,4.15607352584883e-05
0x66578295f73d14a94be9e187b638c120e36a10cb,evm,4.15551029971294e-05
0x79ff8ef8bd525d521bdd39a2723b689d3bb4006c,evm,4.15500914097279e-05
0x8be612ae8eecb287b4b780ec81b72fa2ae0fd8a0,evm,4.15456832858635e-05
0x8976b29fd1feca6ba2ca86a0dbc1abe3104cc39d,evm,4.15401238444337e-05
0x37e99eca11440f8b65cdcbf27643873a1e4c601f,evm,4.15263532722882e-05
0x84e84a439080a058fc0454de697fe80de6d762dd,evm,4.1525559717717e-05
0xb882ed45249db78e89dc85025d86bc0c9a4189a3,evm,4.14949585007592e-05
0xec1473a9e389b4d6363cce8b964dba25e2a9617c,evm,4.14845820736873e-05
0x9910cca8fa7c78d6e594d6c0a50a2fc5c7e3b7af,evm,4.14839380470888e-05
0x0e17ebb711860ec6db8cdf11add3894773b4fed6,evm,4.14826887745772e-05
0x5dc1139915c6a88bdb18012c6741efdf42a29f49,evm,4.1478269907818e-05
0xff437722b4f0296723d4e76a1ac152869453cc33,evm,4.14748278366077e-05
0xc494f5ed496b8792a63fd9b9a240e8532b5288af,evm,4.14727534400809e-05
0x664db4aa628764aaa8c23869be76aeab63c3acf4,evm,4.14702573653991e-05
0x1e6f87a9ddf744af31157d8daa1e3025648d042d,evm,4.14662785259352e-05
0xf84cc756cb5a3222b5a63ce46163cc8f57959230,evm,4.14538483740153e-05
0x31f6f8c713b632f9e8ce7cb6aeca1bc8bce56c55,evm,4.14521510143265e-05
0xf1c13cb07ee9a71d0a56a2d7969c53e962292522,evm,4.14495453529345e-05
0x70a4454d76a0150e817ac763142bdd095818a8d2,evm,4.14452891293117e-05
0xb5f2ad6d724b5438a54f2809e84bb7f07aab3cc8,evm,4.14443381458081e-05
0x707b9aad2b3c6113004a4b61b5fb1e27d8aba7bb,evm,4.14154138946985e-05
0xbfe95d90e6b531c85dd099a41dc7477938ae6de2,evm,4.1403425382387e-05
0xcde094939e40f0cc06de0865a988734a4f636233,evm,4.13938786614728e-05
0x415d21cfa9fb9f04b3100dd723c962ab0277c9d4,evm,4.13877856524724e-05
0x7b292fcef9c8db049ef49ea07670cdc85eb81ed9,evm,4.138677837598e-05
0x214d86e59b7c763103e25cd3e3c306cb624f1945,evm,4.1379666643843e-05
0x33c5d0809597b50aaf91a3f691b1024213f0ff48,evm,4.13569389093106e-05
0xa23d05664e6c0236e7699a92b6cf21887a17d446,evm,4.13510332859106e-05
0x2166447f366dd73b8e24cc296873db3534e28918,evm,4.13421798090942e-05
0x2d90e47ed9cdc601b244cd8c523815e5972269e2,evm,4.13319353886797e-05
0x79c488dc8913e3fca17bb8d50d9d48d134aba1a003adebd37b3176e29b3e0d34,aptos,4.13257666536747e-05
0x20d7d801e3db92139c59f560445510806607be90,evm,4.13199592780855e-05
0x1c28d10f80f400a43b46e761f7319e28a31b6ee5,evm,4.1315418852867e-05
0x98bea99727b297f5eca448d1640075f349c08547,evm,4.13110024995396e-05
0x4a4e61ee794c6a51570f011b8821d175a2724f0d,evm,4.1301688839948e-05
0x913bdccb1903ab831d3cad187e2222623612b76e,evm,4.12951105726641e-05
0x07465f7a17aafd010b91c883ca40743ca7154efa,evm,4.12655491967638e-05
0x856eba4e90f5b381030d2f2ea600eacdd5dd869d,evm,4.12556376034537e-05
0xa12f9f066f6f81fca667f33beb4f108010945efa,evm,4.12251482840814e-05
0x1744cf5224495d23abca33c1e337f8e61e6fada1,evm,4.12204211666651e-05
0xd91c7bb78b75e14a81863f776784648d17e1a8c8,evm,4.11891939174341e-05
0x25223015ee4dbaf9525ddd43797cae1dcd83f6b5,evm,4.11889770433879e-05
0x1533b035b66f00d93f17a5bb066a722b09798406,evm,4.11689885656151e-05
0x32b93525648df184e8a603a4719fdcec5882401c,evm,4.11681520634449e-05
0xcad15715132a7624cdcb264af8115501cf8af7bf,evm,4.11630950577761e-05
0x28f1bccdb1bd73f8f0c990d55585466ef913ac3c,evm,4.11624195153384e-05
0x516c45caa8075e1bf1aa499f96a6492391200e42,evm,4.11532190549201e-05
0x755ce0af8d948296e491c3301aed171b7f58e8b4,evm,4.11246576962884e-05
0xd3e863b350c0ee8eb8f51064bf918c0c7094c5e7,evm,4.11227055714816e-05
0x7259888328367c2c961821d8c900448fb8d32806,evm,4.10770516547011e-05
0xc9a5253ee491a49a861cecdc7c2e03ec07be2582,evm,4.10762270956525e-05
0xf95b9023fa3d771ded8767c6f5bbb6901d9b9862,evm,4.1074044624567e-05
0xc644a538b8d2f6649ca3e2eeb104c3aa106a74f2,evm,4.10651807544186e-05
0x17a2c644277097c70c378320c5057041dada33a8,evm,4.10611707222773e-05
0xe97f85d24720d92c7b62b85b66b74e070d34d50e,evm,4.10583550071584e-05
0xbf1942d71e0887846c857f6ab1f6b62dc9e12ead,evm,4.10512603392084e-05
0x1fd66bdf8056f4121797c87d55090cb7c60b5c0d,evm,4.1048642110288e-05
0x8cab74c1d101ab04dea957d2e4e6ff92d5461285,evm,4.1043948269894e-05
0xe206b487a599e736c9ee0749f234bde7b89394bc09ab182bf645f5f9a027348,aptos,4.10437065927618e-05
0x3b3ffefed0d1633a57e56cd514d575b0e0b9c7be,evm,4.10290607425839e-05
0xd18a433aaa3fd5105a3fd5849f862ee6df1743b1,evm,4.10209122758573e-05
0x995e45fa930f04b12a838738deda73c1b0e082402333fa5cc9c69f7c67d653a2,aptos,4.10193729503227e-05
0xfb4c01879b2e88c9fb8e4de3e0658374b1f39012,evm,4.10127761765189e-05
0xb104e40f10b62c068b0dcc8df38ce821124800ac4e532a52fc61dab77a496384,aptos,4.10074101125399e-05
0x28ad8e41f950568c6eb15e8426c9760b80becafe,evm,4.09935496090738e-05
0x244a8f181c4684f9d0d8cc28dcfc84d85b5ffb8c,evm,4.09884539625168e-05
0x8e4d04604f16e8df4258a760f3dcd0b8ecf94235,evm,4.09803680073113e-05
0xa143984cb8832b479df422fa29633e42de935c91,evm,4.09694110756795e-05
0x4ea672f3b8c5e34990cf7144ef5bf2b7a349be4d,evm,4.09690650845224e-05
0x9ba669c53fc2883e4f732b400cff145a7d92ef32,evm,4.09605705767106e-05
0xc3ecfde2376170d3c4f9df03172f54e6f131fc7f,evm,4.09484870377841e-05
0xc6e66bd504498c69c817f060cf97e36853c9a8d1,evm,4.09478986352712e-05
0x3aafe611cdfee017c6b5a0f4377daa389cec5f25,evm,4.09474866995801e-05
0xee0c6be7db1f36acdb968b4583377386b5ee0eaf1adf896299b3ab0c0671e87e,aptos,4.09413433535561e-05
0xf936a276f33f9ad05e0c2e322178772e9ca0b225,evm,4.09274366302992e-05
0x0155e2d6400667464fbfbc9bf8af71a8b31650e3,evm,4.09142800908312e-05
0x8e13649613b774ab67d1c1edfc22a2202270fd81,evm,4.09128931198722e-05
0x5ad747c70dc54d69133d650dbdf4222184041861,evm,4.09078187978276e-05
0xa44ade587da6f1c4eb9aea65018a05e230389b66,evm,4.09076447155076e-05
0x9984774918a1e1134bea2842066dffc1f6897d68,evm,4.08977443943442e-05
0x7ff75b41bdf430f255f0c7b4f7ac54e9824ea327,evm,4.08937391408858e-05
0x23db71eb7187ba1dfb669af351e1ebf2cf2bfefd,evm,4.08863199243742e-05
0x2758da8980b81bce7a98fc4fa512390137336f9e,evm,4.08818872907014e-05
0xa33173a26970f8b580de8c642fb16fb288f3f2ab,evm,4.0881084605943e-05
0xf38e9240e616e96c528a963d3503313d2a9d626a,evm,4.08742940264063e-05
0xae339b88edb07f15d7d8b8dfa1978b4954698457,evm,4.08721190401415e-05
0x47130b206b12789af86eedce89242546ffcbf55c,evm,4.08588638318146e-05
0x1bf7fe7568211ecff68b6bc7ccad31ecd8fe8092,evm,4.08572878292259e-05
0x273752758e7c71f831c460241ef3f9fb28232d47,evm,4.08433967963809e-05
0x4ea0508bbbd01d0c1a2f042159866a170488325a,evm,4.08409817688992e-05
0xabab1a74e12178f8269bf3563b854f8616299999,evm,4.08385503334139e-05
0x0f9cf78002d256a033323ced7f236a96c7bbf01c,evm,4.08102795603415e-05
0xf7df6a06d9e61cf8e2fbdf7a4271f4f55cdc5995,evm,4.07808312568961e-05
0xf32378e8bd2d536dc3a0eb0bad84c5c56155f214,evm,4.07724707944959e-05
0xb2fee67e12f85f8ba79291d4807e7cb28ab76805,evm,4.07242472207661e-05
0xfc1f9795b962591d74e1bc1d4a130dec1ad50b6b,evm,4.07194375902083e-05
0xa261677d48433a8600b7bb466b1afede36f02cb7,evm,4.071291911677e-05
0xe909e2e2a7cfa2832e35c8519702fd24dcdfa517,evm,4.07069499161978e-05
0x757eb68e125faa30442d808ffedca4c598111f43,evm,4.07022717343954e-05
0x2eebebaf8252b8a6708386839a7cfbba45c78431,evm,4.06874334508131e-05
0x450300151112b97a536405eeba1046afa20f898e,evm,4.06843737307755e-05
0x156265b8e38e8bff734fcbc0cd47f4872e2c7dcf,evm,4.06667243418205e-05
0x3fe538eb5b1ff637e1f033836618ce80236d548c,evm,4.06371142247079e-05
0x645029f4086e3ca56364901c8990b155f4965db7,evm,4.06331524342526e-05
0x33c9a8d8276599190d3223c3f30b93a6dbb2c6f7,evm,4.06251819359909e-05
0x2834eec4ec9648a783c4290ddf94ba0cac570a24,evm,4.06201609377152e-05
0xdaf36c4a5551f009af4a42c330330243fc6092c7,evm,4.06146553588231e-05
0xcb6d86cb785f1bd8825c87838ce0172abe06f213,evm,4.0613830487266e-05
0x98fa0150630e497ee7aa52cda1dc5913622911fd,evm,4.06003673921822e-05
0x84c97300a190676a19d1e13115629a11f8482bd1,evm,4.05853185077568e-05
0x0d87884d9dc32c7950f8fcef831e6ff038b96cf7,evm,4.05741056775592e-05
0xe4dbb05498c42a6e780e4c6f96a4e20a7d7cb1d6,evm,4.05674976387332e-05
0xf72445486ec4b91addd90a59dba408fe49ad43d1,evm,4.05613082989692e-05
0xe68ad83dd9e5aba3060f281144cfc0eaefb750d9,evm,4.05610873000644e-05
0x046471378c499b13946104346bbff0dfe693b486,evm,4.05553949277563e-05
0x44a26dea6539573fe7e314682abe1e93fbfe6ba6,evm,4.05424180237771e-05
0x097fa54ad8232327e950c7c4b8fa57fa85a8b938,evm,4.05397473261725e-05
0x4bb1d915415e73594c536aa913146cc24ed8a52a,evm,4.05239386137794e-05
0x51e38ba101ec5c1fe4908930a2eda432a6123160,evm,4.05232619348522e-05
0x17514b16b97a1981a4ab2e118e4dc266a77c24bb9add7b81a79820a1f163647c,aptos,4.04976833660584e-05
0x91b71a488c956ca820005da67a35a926c55d99d7,evm,4.04883290316025e-05
0xba26e6ec43a0ef116c264d1149e434bcf01cd8e4,evm,4.04707246319943e-05
0x5d9eb12fe461aae0fba4636e4bfe295aa6d5808f,evm,4.0435302553938e-05
0x9b13549a57ace7191347db721bc738f114eaffdb,evm,4.04264672326236e-05
0xf6c5c2dc2a6e478e5ca1ec984b14e89db9c9a167,evm,4.04210218833769e-05
0x3f6fae31dc0dcc98bc0d310c3021ee8b8e30c4c1,evm,4.03952610821982e-05
0x958b022ea0bead34426ae4128919e813f56515f0,evm,4.03715696543696e-05
0x6d0a68fa40785e7cd633103c66c787ab7903ef7b,evm,4.03580072166181e-05
0xfa097964591519fc855258a5c26ae6c7988b5345,evm,4.03514283448372e-05
0x5e3d8415b6311f9c3d3e794a5405fe148e599ed0,evm,4.03430293084527e-05
0x71b5759d73262fbb223956913ecf4ecc51057641,evm,4.03350448043637e-05
0xd8aadf35723e73ef4e8e63e63c3d8528efbeedac,evm,4.03318561024811e-05
0x8725d152ee922a4847971ab0c92a0ede549a3fa3,evm,4.02943092837179e-05
0xc0b620112431fb2a2838a8ae4851de2505aa0e00,evm,4.02940010256708e-05
0xe4d1ad5716fee120dfe33464271fd9f6066eca96,evm,4.02935078369093e-05
0x4fb1509fecd76d8396732b2cc7bdb78c03c382f2,evm,4.02877988671149e-05
0x31677ec04cdd468cf3b54ab9992e6b07a6aed104,evm,4.02777907621445e-05
0x49bff68bee4555c2ea496bb93aaa5725ff1bf12c,evm,4.02695928687284e-05
0x6aa9c00af380fb6fd80d07ba7119430c50d502fb,evm,4.02667013125963e-05
