locker/address,locker_name,weightage,notes
0x7a4ee2cd3ca59e41fc330b5b0cab637ddfd8589e,Others,0.0000103671835674791,
0xb687455306d5c4dc96026cd3975b32eb6048c53d,Others,0.0000103666536332154,
0xeac04e2ae5ac8881bc773f0498d221bf0a07c112,Others,0.0000103657499028717,
0x9453242efa087895d649fe1aff406fc9da054e9e,Others,0.0000103652584513738,
0x487ede1ab6b39e7f76b4d24ef425eb5ce218254e,Others,0.0000103652486008158,
0x75e5e26a00231bf8ed063965c3979544c44c89b0,Others,0.0000103651419347253,
0x7410a038e4ba41558ca7b595fcac66527b8da7a4,Others,0.0000103646879117259,
0x0b296a21b8bd81a98781f2f20c165c154daca223,Others,0.0000103646485115062,
0xc632a474a61273fcea3c839c37695a6c425dfb39,Others,0.0000103643299900133,
0xe956132f30ae655b7fa5d4e1cbc9461f894cd861,Others,0.0000103643173388066,
0xb8bafb753a7440c98957a3e9bf2e89da3ca72bb1,Others,0.0000103641790386632,
0xdd50065c5e2ecb364b0491f2cbaec1d9cd3a75bc,Others,0.0000103641736023463,
0x3369dd0000407dd2200ad2d706b692f33f45201b,Others,0.0000103640359440183,
0xa60e3b96b98c24d54b29e6a75fa8681654abe696,Others,0.0000103635229907,
0xa1cbb1aab67a550894e128ef5d9b445c0c9f5166,Others,0.0000103633890565106,
0x7d168fff37d6226dc58edfb7b2631b84e2c97490,Others,0.0000103629893463813,
0xfe06387617743fbd78599783d0482c6e2bc56e5a,Others,0.0000103625700136026,
0xf8df92361633a1d429bf1f2df7c7808a0a622802,Others,0.0000103625430855251,
0x79c376ad29c3c85c063c2df9c44f92a09e8d6461,Others,0.0000103625430312021,
0x51996c00f773ac53c602e888053a7a8586aea553,Others,0.0000103623412416376,
0x94399af242f3cfd556dfe57471619b5d0c57e9a1,Others,0.0000103620063226678,
0x2cf9fdb4f21c1b6c2387e6b15e813f248c4e2410,Others,0.0000103619373023676,
0xb23be1e3bb102a81b7087759b61fbcdcebc47c07,Others,0.000010361758151381,
0x7665fd902064fb9e5a3194ee76552a363798c157,Others,0.0000103616618388385,
0x605523151ef19b291e08cc64f72411153b4dd03b,Others,0.00001036164054425,
0x96c3b0d4bfec2fbfb59b80106f299fefa70d47c4,Others,0.0000103611313372019,
0x94ca3ecf01fa7e76ea163cc632e84d9db6232506,Others,0.0000103608123328386,
0x39d7028acaa190486c611cdb507192eef9d6c212,Others,0.0000103604784017413,
0xd373e5228b67e5331e5adc4ed7565ab587aadffc,Others,0.0000103604117817098,
0x5ba6cab2cbd6c583177ba997c95411fa0fc5e92e,Others,0.0000103603884087663,
0x03f8165a2c8a56e9a6aeefb692ab578e35900415,Others,0.0000103603812562472,
0xcb418339a22dd67c183bc84393af62ffcef19296,Others,0.0000103601796195916,
0x5f8ae33d20a38820b37629b89f87bda50659dd5c,Others,0.0000103596475908771,
0xcefeaf4e445f3547a3e6cf847b8013790c0c02b9,Others,0.0000103596294771979,
0x9699a05d23da5371045ed029ae62ffeeb1ee39ca,Others,0.0000103591302273416,
0xddb1b1090842ad52498e4c4f52137872da902fd6,Others,0.0000103587996260388,
0xea1047d9ebb263dc5bb57e3bddd9d12b65649ade,Others,0.0000103586539319411,
0x9886e5ca93f49f956cce2135cf179db2ee663b66,Others,0.0000103580927881482,
0xaedf9fb7a0ae3536fadef9aca41c86b4447d4d58,Others,0.000010358061884437,
0x30d3cab4147ee2955bc91c646c73bbad4f5b4ab5,Others,0.0000103579360705197,
0xc8c3c4652ae2a0210085606bedf06f531c86c67d,Others,0.0000103578555076028,
0x5888edd6579abe7c895d128594b255860f134693,Others,0.0000103576037791701,
0xe0ab555280c661c5dad6eb1700d6ff1f2e6bc158,Others,0.0000103568735824197,
0xb25f9117aa20cfcf2a0e7babcfde18f7960cf96e,Others,0.0000103568125113749,
0xa9ee8c602ceb1831d740ec98303c4ed91b1db429,Others,0.0000103561518318789,
0x420d474abdf7a3c9696ff64eb076e710026fd9f4,Others,0.0000103560206399915,
0x7ea9342294aaad0ba0fc8ba40bd4c0cf6ccfc2e5,Others,0.000010355761998463,
0xea5437bf8b6322ad2394d90bd0f857613c2a4383,Others,0.0000103556947325922,
0x456e1d8c573a9a950d83cf3980748fb3c560967c,Others,0.0000103551702286094,
0x6fa3fea3cce36e1532bcaefdd36458957bbedbb0,Others,0.0000103551223801681,
0x0bf9a21a923bbc19f5354ab731bc2aecac919b2b,Others,0.0000103549875808357,
0x8399ea446d651649411fea4b90858431140db344,Others,0.0000103542643454682,
0x6969e2b4beb04e9359bfd1cab91cc6bba5d28b79,Others,0.0000103541070846104,
0x938711f960810d0192239ef6151e9dd37ea91bd4,Others,0.0000103536741932307,
0xb6c4e6f079953bbdd0d9bda78c95e6c038741870,Others,0.0000103534632894857,
0x6048478490a1b64479cacc0eaf238c3d25e7656e,Others,0.0000103534211047128,
0x397e88e6b011a06deecb7975053e8cc5aab0da33,Others,0.0000103531802811053,
0x1cd6a6209cc8050cf9b30ce0ef7bf4a484044a04,Others,0.000010353077051443,
0xa58cbc1876ea3432db0aa4cc5a0e1a7cd0b1edb2,Others,0.0000103514193188339,
0x2d3f0ae4fdf4fc155e05219f485a32c97179a3ef,Others,0.0000103514131441276,
0x76d7ef93a1abef05ef59e2cf4f3fad55ec0c6c42,Others,0.0000103513594650251,
0xe1b397f2dece6078769a0ae4ea56b66e66a83dd6,Others,0.0000103507861750274,
0x9732474a5d545f77363e3debe2ff429b9d5d3486,Others,0.0000103507140019853,
0xe207d628f77570bbc4df315c266b8e66e8172e0f,Others,0.0000103505293543231,
0x65c7b80b704854f0eab42d279ae79813bb0781c7,Others,0.0000103501139911421,
0xf0f03239774cd5e9614744660da4f1f6f2aa4d92,Others,0.0000103500083873666,
0x8fcf25a99070d0261c46fceb6b64ff65fc9e537a,Others,0.0000103499678664849,
0x88b39d2dc48f016f77d76b74d7e0ce24fdaa9b73,Others,0.0000103497762674996,
0xce17b089a26569c0904aeb0686cc9144994a41ec,Others,0.0000103496115241612,
0x332c7cd0f4d065025c3b325599cfd7c8502e9d71,Others,0.000010349452860967,
0x8d05032450bfbaa68275fd7478811c8edfb2c12b,Others,0.0000103489105088839,
0x3d44bca5eb1c5c33c2a1e04528564be8ac175ace,Others,0.0000103487582396997,
0x4403028c6d1ed153614229979f7fd4711dce2280,Others,0.0000103475580168172,
0x37a415338b063aaa3f3793a22a604308dc2e7a61,Others,0.0000103474194732267,
0x7f4da418d3acd85a20d67e96377fc385640ee29f,Others,0.000010346768624169,
0xfdca7be733f9211f5f752939134e9c21b94a698c,Others,0.000010346342760567,
0x232c014125d5f6a1bd2f974dcc3a97635f160bdd,Others,0.000010345618734499,
0x006689d81507b81c9decbd4310d7edeb18039738,Others,0.0000103454193854423,
0x3c367ceb9d3e438b827fbbbc7aa6a5b00b712a98,Others,0.0000103447462961748,
0x34dac48c7d888c4b12974434d94517ead86a8d0b,Others,0.0000103447206436802,
0x59267c71b17c270cc023d3b3e011e98bd7b89a72,Others,0.0000103442500521873,
0x4597a6f9815070e27f699f7dc62989564ce6750b,Others,0.0000103430689207967,
0xe6f3153354659bb6b96eb960867f6c177089c581,Others,0.0000103429259508934,
0xc60cf9de4510a310cf43b5601c4d9265da2517c6,Others,0.0000103426359449148,
0x3f88e2e2edfaebb5460b98bfb8bf840feb96cd39,Others,0.0000103425032963681,
0x3b8ce48e25b2dbae14d2d14617716bbbfd9c3e03,Others,0.0000103416942347954,
0xe7ad9fd5c2352c2e54864d690eb80a5817393b36,Others,0.0000103416723889297,
0xf756e48107a1ead0060810f3dad06a5d4dea4e4f,Others,0.0000103416153277219,
0x55e119304da1faf63382a539435b18a1210918a5,Others,0.0000103411580091315,
0xcf9a5ab04a3fd4e16430d1e4e1633edb6289b68b,Others,0.0000103400939818819,
0x58ec699950f145dac4da9df437f5ed6216376b97,Others,0.0000103398927516423,
0x735dda1750e4de46ca1a78cce65bf4eb0f6ea038,Others,0.0000103398876050477,
0x0d924db942e9f0f3330dc4d9a6c066e5bfbabbf0,Others,0.0000103398860095631,
0x049bf79dcbfa6a13c7148e4de36d570b42ce5ce3,Others,0.0000103398386620999,
0x0fe7fc3067989a8333dae7a5086da480ea3a3025,Others,0.0000103397583164748,
0xb10307479c6bcfdc6d3286e53b9d8da3003d1efa,Others,0.0000103395754393377,
0x0046fad3c24f093ba8123ca91136e38701c5c3a8,Others,0.0000103391387835802,
0x9c7d49947ab4e727896e4598a188f9f2b431154e,Others,0.0000103388719151458,
0x348f97e9bc449b698a5818a0e3fe4a17ac2ff24e,Others,0.0000103386305905601,
0xf9681b58e09a3a4ee174fe14819ced822cc4eb03,Others,0.0000103384334526479,
0x94fe58ef5f295f14bae93fb2af4fa2139201edf8,Others,0.0000103379586159186,
0xfd91122b3b9d43d107a9b3414874d3c7d6f93154,Others,0.0000103368194178059,
0x34123f09ef451e9587d9ee6dd4eaf170a6cee70a,Others,0.000010336235078122,
0xa09bcad0f63888c99156f1376019020741af7927,Others,0.0000103358290926883,
0xf2efd976a73f37717c69e0e4846fb9ebc11a48b1,Others,0.0000103356015701507,
0xc499d62589672bc8de6de23f14d7977a2aa35530,Others,0.0000103351917619923,
0x187429efe2f3c6872e2e26823f22c53797fba760,Others,0.0000103350926669086,
0x1c36293a86e46374fc0312ddebe41123dd8fa549,Others,0.0000103347152412522,
0x31f753fec4dcf88d268c5b281bbdceb2d0811b15,Others,0.000010334371356987,
0x4b60fea1350b0c3c46abf1583f4866d1cccfa8a8,Others,0.0000103342188041165,
0xc361252311893670e42efaace60991e9a79a7e82,Others,0.0000103340995149866,
0x41c552029fd63a5b24c104133e1419b4975644e2,Others,0.0000103339817147074,
0x6daf877f123b875fcc1bc4f6a79ebc9d4f3cc803,Others,0.0000103335051295846,
0xf1c859c883150d55e1a9077d0d88c81f0a975311,Others,0.0000103327481315101,
0x09f9255156c23b464ddebd3f7f84253b7611481c,Others,0.0000103324183349914,
0xf17c77713006ed4707b3b286907f77f7ddec5758,Others,0.0000103323430454227,
0x8e1428e5fc9700cef942a44a2a8d90284c9280f3,Others,0.0000103316370123163,
0x501c8d4c2b670917a802856ba5c9158b1251e24a,Others,0.0000103315141942079,
0x37ed7490c3541acdac36246cae082a8fd3c1ca22,Others,0.0000103308724814622,
0xa84487a2b33d33be6085037c4246427de7ba5896,Others,0.0000103306806088503,
0x874935d870d20c233228c43a49a5eb7d568fe05a,Others,0.0000103300047652091,
0xee913047ceef65352881ae56222e238dffd78858,Others,0.0000103299702922802,
0xa5930283b747a0d22064010f90384b6093d24019,Others,0.0000103298779674431,
0x0bfa515e6e9ddde6d1e13881c470190a34534a2c,Others,0.0000103291389562943,
0x88915e11945247a52219028d4d3921c374a76334,Others,0.0000103290916551062,
0xb00f2bb475187647b1208e95f65371f07710b85b,Others,0.0000103290670448071,
0x8b4d85aff17f7ad50b8c4c70b7611fb8053653c4,Others,0.0000103290543614089,
0x865f77b0659259c584bc8ee67474479fde810115,Others,0.0000103289219200942,
0x10490ff20ec3359ee4e12a794c705af05ad95d53,Others,0.0000103287578205831,
0x3eaf84ebf984d9fd2e12cea2977caec81e59107e,Others,0.0000103280449206559,
0x1a0dc05ee7860fa1dba86bdee3e9ce3ac28cc074,Others,0.0000103280235858282,
0xe55ac567304a182e3a2c5d1253c38d3d465ad3c7,Others,0.0000103276006154251,
0xafd47fce33cc0ed1405431a90af20759f4101bb4,Others,0.0000103275817734163,
0xdef5800e99ae571bb11bcb6c66935c792f5515c1,Others,0.0000103274122959352,
0xe5f88042354884624842faac6411b50bc2cb376d,Others,0.0000103262376390331,
0x3a9450dfe0bc8ef671d73f777155dd0db089684b,Others,0.0000103256939168049,
0x30d16e7884f2e31c1e6ffad6a6467e3658cd7206,Others,0.0000103245915757941,
0xbc8463458870d0f1993fb532ecf85db063dff7e6,Others,0.0000103241161676681,
0x375e56a4637dfdafa6b70cf47acac0940f4168b7,Others,0.0000103225775974354,
0x37aa669b88e57a7d1d5566fb366500a6a1638b44,Others,0.0000103224028606899,
0xa3011fa95eba03b01067c8ea72e402510fc845e5,Others,0.0000103223090852293,
0xec2e40970d08320fb687c6f42859df8895496ce7,Others,0.0000103216184536794,
0xfff9fca7c32ad52eb4c44ddcf9fb25b0cbab2079,Others,0.0000103214009305848,
0x295d2fa352c19a0651540bfdb5f1f254773d1e31,Others,0.000010321318538796,
0x4cb5d41e259db68f2bf50923188277c54c70dfab,Others,0.0000103211389411543,
0xabfdc736f916ab3886f692827019f945228ce6f2,Others,0.0000103211389270706,
0x572032a876224a8ff33c8fb77748bba8a2d8c975,Others,0.0000103211389270706,
0x2ba32158a46ea89f66fc75b14d6c94cdc64b0f33,Others,0.0000103211389270706,
0x8c10155db7fa0d47840602e2bbc24d93b49b6985,Others,0.0000103211389270706,
0x8d22a21a74074fe74f823e77b52e9ff9337c6671,Others,0.0000103211389270706,
0x321766544f59fd3b727eda4514f323c9e75b3062,Others,0.0000103211389270706,
0x6b548df0ee449e46e20084467dbb432644c31707,Others,0.0000103211389270706,
0x6572fa13e511f14826cdede42743d478b2a4721f,Others,0.0000103197565513567,
0xc9d9e01eab4d4631d8147c788bbe1b5c55198d1e,Others,0.0000103195831565887,
0x821b04dea79931145edc2dcef801b204998451fb,Others,0.0000103194943305507,
0x8a9effc1c26a30b6f9afd53bdc2fb3bbb5731adf,Others,0.0000103194144959635,
0x5af81356c333a68ee737cb18bda6fe9889478687,Others,0.0000103188882234676,
0xb5dd722b87c129dd9e18bd53122c2e1d957cae43,Others,0.0000103185322835359,
0xb60b5d75dda40556804808711de48143a343e38d,Others,0.0000103185150289639,
0x13429082fdde6f58a48deacdb1ddbf7e765ced4c,Others,0.0000103183180560324,
0xb9f5b5bd00e282fa322cf6570ac0817ef4b74873,Others,0.0000103183024231004,
0x9fb5229ff4821c70d70df7a79b9c7d8b1da354d0,Others,0.0000103182873333977,
0x84c1cdb0eaf77e32c17603a16e22fa5cc02a0889,Others,0.0000103182846615143,
0x4ed69971b8ffa002203bc5fe05ed8fa849406663,Others,0.0000103182651092835,
0x1ef9c4a2a17ee85845b37b4bd0de9c5e1699be5a,Others,0.000010318254930776,
0x790362ac5e6ab171301a9098ed56f89585852e46,Others,0.0000103181630304626,
0x6c39ed2ae217927d325749b14696c7ac9c4d267e,Others,0.0000103176775102238,
0x8b48dd71d7e6b33a7783ca9462f9f6f80173f91d,Others,0.0000103176211874054,
0xfebee045ac9fd8d077b35e645b9c9a7055d5cf38,Others,0.000010317596790374,
0x352ae6cc209a95295a53c38c398010d0ba5a53a6,Others,0.0000103168276460949,
0xae9c7e36758d4a8dda3f3a482d9c3409f7ea7c36,Others,0.0000103164880312097,
0xa09a90dd4ee3539ee866d004e4086dc68f71092f,Others,0.0000103164871721026,
0xc274044c3115c31086e52101e905114efb660144,Others,0.0000103163447575003,
0xc0d392a6ec9b8114a9873b14d0071d10d96e71a4,Others,0.000010316135795297,
0x91b9b7b96bd5b39732152794c00522f78f492005,Others,0.000010315854645968,
0x977161ebe2ec81db1c2f589013dce1d47edddae2,Others,0.0000103156873796313,
0x34cc816a392a7a921c69cbaaade99f4811be5d2c,Others,0.0000103153949774079,
0x503145a01d536e7dc753b5ec577c52f908a792c1,Others,0.0000103146903124344,
0x4cf7e12939aaecd1328c827ff5209907cb49bfbb,Others,0.0000103138717544088,
0x6d1376424e1a4dc50c0f09ca7fee1778fc5eb3a8,Others,0.0000103132390974968,
0xcd23abd8294178687afeb1993bfb4edb6cabe50d,Others,0.00001031293103015,
0xc7e540f6161c9526201727541b2f51a329feae94,Others,0.0000103124886221978,
0xa1cca590d5ad9fa9a9718eeca61ae349ea3878b0,Others,0.0000103123993132893,
0x11027d3b6d06070a24c1a9f2b5be3febd38ba41c,Others,0.0000103122624537096,
0xae4eec48ad765fd5c03293ace0151748a7e47c77,Others,0.0000103121009757828,
0xcc4bc959d4857e9d5977d281d18f5028e7891e9c,Others,0.0000103110814108452,
0x5f8d950dc0ade29616ff2d36fa3a90481a195981,Others,0.0000103106637741491,
0xfad7e8a11267a909698f69fc032434cc1d7de09e,Others,0.0000103105609267593,
0x0eafabb6226afb1f0c224e35b902e23200b5339e,Others,0.0000103102406407772,
0xe7d372f56376f9b7fbb8670c80a19b45d272474e,Others,0.0000103097090144548,
0x1b66f3e14b85d45d2b01df483af05af0af864417,Others,0.0000103096948703734,
0xfbdabcf08fcd797b8defc5966d1aea62df421abc,Others,0.0000103093771717724,
0x4f0fea25e0d33209698950adf94cbca9454e434c,Others,0.000010309161109361,
0x4cd5d193715bb05270d3406003110308bbc53bc7,Others,0.0000103080431756574,
0x1508b771b026d03d072d0053c47ccceb616529fa,Others,0.0000103080127870081,
0x362b5419c8c558242f3e38d197e88918d9fa0487,Others,0.0000103079975262887,
0x9b0d213a2856595861a0bd282dd552d6e94d488b,Others,0.0000103079669203477,
0x7197284df40ad2b87d4bdb50589b731c7b65a0bd,Others,0.0000103079052457147,
0x8a08e2a180c5ba912d84daf46664a126fc7398da,Others,0.0000103078124923301,
0x489bb75deac9e507ed94a41a65953ce7a6dbebdc,Others,0.0000103067717494977,
0x6177a5676c7d3f6f8ac6c23639f341ed57de6a26,Others,0.0000103058073766568,
0x2edf8514c24a5ddfcb3c82a7138ffe2041470de8,Others,0.0000103051204028508,
0xaf2225dca3b508800e62895dd8b51f2049568edc,Others,0.0000103046760392732,
0x23db71eb7187ba1dfb669af351e1ebf2cf2bfefd,Others,0.0000103042908031867,
0x417ef990591fd978fae366ef54b79f0f8a962ecd,Others,0.0000103042342489929,
0xd2bd37012d1e3fcdc5f299b313a0e5bef74231be,Others,0.0000103037416486656,
0x591a75bf20973b58aa39921f8a5eeb1cf7051a61,Others,0.0000103037386025576,
0xd61586954703526d9ad5bcdd619bd168122d48a3,Others,0.0000103032832878797,
0xa5d07a4eb94751a22cfe5abe845bf4235ae23670,Others,0.0000103031298759021,
0x6bb34668844ac60c91c637a749ec41b378cf9913,Others,0.0000103027730124806,
0xe5694c385b358dfe2c885f1febaa5db74ffae637,Others,0.0000103027371392274,
0xbabf0217b5d0c62c94d621f9196f7ffedd38dbbf,Others,0.0000103025387036007,
0xb994f3a3c9946f2de6e6d97fd1c943fa56ad78fd,Others,0.0000103025368505853,
0x43d94a8f9817cd8258605bc1ae5d14ecfe67381d,Others,0.0000103022851724516,
0x0d539974d3bf10fa871dcb2d73c272948bb0d318,Others,0.0000103022585823834,
0xd457ed1558b3bba8f502aaf5f16b478453a38841,Others,0.0000103022450117108,
0x037ff084773fed0018a3c31aeef031f5e2b94b72,Others,0.0000103019817024342,
0xb506a4a5ad30c8ed2e8bfbb6bfd64af7791b4c8e,Others,0.0000103013808606514,
0x412b3dfd8175857b3fcd347cc75f0b2e276ca966,Others,0.0000103011203017246,
0xac742afb02447ed37c714a9102d84fd4804d6df0,Others,0.0000103007251466736,
0xfde669340d6c0d7170eb0f80e927d309edd37184,Others,0.000010300687005941,
0x87cecaddb071c7b4668ad25ebe584d2c923bc9b1,Others,0.0000103005152971958,
0x753cc48501363f9be8e3178950b657270e3057f5,Others,0.0000103001344673025,
0x882c616fa4ea471a8aa2f9ad19d8598edcd956ce,Others,0.0000102999106548198,
0x7a986c4572dbb0072ec12280e07fa4197749221d,Others,0.0000102994405019343,
0x341897b9558f471afe8d54fc55e762128abd7b36,Others,0.0000102994172517203,
0x59c193b46c1ea2986b4dbe4404e7bfa711ef8ea3,Others,0.0000102992523454131,
0x86f386ed20c58ea66b21c32432ccc8329ead773b,Others,0.0000102992143636254,
0x0da4abb89bc53a5dc66cb442ba89ffc7cc38f886,Others,0.0000102991119306994,
0x404360ed5d596c94b22ca34b88c84d454dbb602d,Others,0.0000102987153069173,
0xf761cdaa1a72122d64f99dae2b989d36614aa7ea,Others,0.000010298106469604,
0xffa7d98d0f4c9cf79e8ef0c050d11931fd202f96,Others,0.0000102979791507403,
0x7e23b7becae0a3a0c2e0e1baaa617aa17037b610,Others,0.0000102977802282193,
0xe0f50ef798be4d8e0257331791df19be03d074fd,Others,0.0000102970299561283,
0x02e43f07289b0fac614a9f87e950e747529b1041,Others,0.0000102965493309891,
0x25d2a50b6654190e18c2e2c2f55133a04a18b4c2,Others,0.0000102961247349221,
0xd93893b3571ffe30923812ca47467456a529d3da,Others,0.0000102952537713649,
0xa7cfed2b4f79f70c336d96d0cd175b308fb7ccd8,Others,0.0000102950337192361,
0x02b1cb05347f4649ecd66f5ebe4140f007ab7f9c,Others,0.0000102950067810988,
0xf8a73f9684ac17e9e20940c4990c9a6010137b9b,Others,0.0000102948334144983,
0x031ebb80c7d02d6e46eda528a9382707f4c56ca8,Others,0.0000102946976353413,
0xcb05b78d338962237c292a8d605b19fa933f57b9,Others,0.0000102946440025139,
0x364800d3409c29185e0df2393b7695d3ecfd797b,Others,0.0000102942082762821,
0x59105528433f1bfcf8c1d0cd61ea400cf7802083,Others,0.0000102939561696009,
0x4c27ce7997737dcf5a12483a602f4865d62aed53,Others,0.0000102935956645312,
0xc92a216517bbe83e45cc3d37489dc93b4de4b45b,Others,0.0000102934335528369,
0xd4372bfbc9b7cadf43a1d3fced5c003bc0b7b95f,Others,0.0000102930956259864,
0xbcb3238709f01808db3e8f7eee33590a687da316,Others,0.0000102930861798325,
0x4bee5a4b17e18b20ceb3f51017290bffb6a59f08,Others,0.0000102929627440523,
0x182946b2454b419e0f2812574c4b77e708d32a30,Others,0.0000102925561469827,
0x1b66c6c91b7cf8015a354b01d6411a87161c1215,Others,0.0000102924792981446,
0xb11292a797742e4747a4963efdad60d7e8194e0a,Others,0.0000102914669118816,
0xf6893884af160f776c4f56852c91dc3300cdea0f,Others,0.000010290792054101,
0x476e6b7ccac236ebf3f69cceb24cc403edb55769,Others,0.0000102902273229827,
0x00cc6d18cf0ded5f06488301653a72baa11aa341,Others,0.0000102897863897975,
0x1b1ae5551f1bdd03733bcb90d48d07c01b073d50,Others,0.0000102897641355039,
0x2ffd0a9cde1453083f8ba8a3b5ec46d03bd32eae,Others,0.0000102896514898672,
0x12a35a5fe2457921697b51d6251bc298e2b5987f,Others,0.0000102896113955211,
0x853321c085c3e38322cccf2140b50524373acd70,Others,0.0000102896094137401,
0xf91d146b1913e496ef79d0769bd0367e1d64a08b,Others,0.0000102894068877981,
0x40c7656c9769a0700c6b6ec2fc952136515a0516,Others,0.0000102892800839962,
0x21e84ee1fa653fa13a835f9faaa50db297fbce5c,Others,0.0000102891567447901,
0x092037a43090ea35abccc05ab5ce1febd67924ee,Others,0.0000102888945340439,
0xb2aaa111eac5162e9c33968ad7bd58a6b20215d6,Others,0.0000102888658434892,
0xbca87be23c0182f02a663e6d943c35ac30d49ede,Others,0.0000102886585874283,
0x36eafe456a06741c6576cdc150b8e2659033d04d,Others,0.0000102885580879962,
0x73e0e1a90c6ec6a7ef610897a3bb869072b38e9e,Others,0.0000102884878444241,
0x680604013bad06ce2bf5821333a639d23ce029a8,Others,0.0000102884751791336,
0xefdfd75ced68371494ca4051d002015c5998d756,Others,0.0000102883488038793,
0x4c2f3b53959874053201ad70a3ab05f9d8f99d0c,Others,0.0000102883057620113,
0x1be9f740d732cffae11244430943ca1f355f9259,Others,0.0000102882205253105,
0x0ee1ecc0b5457ecf2b1198ecc28b98927ea39f93,Others,0.0000102880792172864,
0x8d724d07f13110c7194dd94d3a2494f8a9b1ec02,Others,0.0000102875338995737,
0xa9f609d0c9017e70f81fd359cfa2bd782513b434,Others,0.0000102866409452898,
0x0ddd92cb59eebac5eee0302b808786a8879264cb,Others,0.0000102860818878997,
0x47a86b4005f1eaef4c1aeb54eb5f49a797b9133a,Others,0.0000102857088121017,
0x89b3d372ee08427a1b88006a69db492bb0c7658e,Others,0.0000102856528514362,
0x80381af949f476a555ad6be5771c7c62bbc8cd6d,Others,0.0000102856381842451,
0x1fa00d548d609a1421fa50bb5842f7893234e93d,Others,0.0000102853490454214,
0x621a7cc73f11de05a661575e07c8cdc14ecf95a6,Others,0.0000102850795755223,
0xe47a8bbcb5fcdeabd82694969d68a964f4e826f3,Others,0.0000102846092174168,
0xfe24cacc7dff63c3e0e7078983e6c94cf1a0effb,Others,0.0000102840699697885,
0x3bdf3cde373f2c4e31a4830b51e259822f76af12,Others,0.0000102837672783998,
0x4dbb8ba841ce914b235222891fbc732d2f13491b,Others,0.000010283755035621,
0x6e2de3d988579a7b888aad549107192d7f1b261c,Others,0.000010283567227169,
0xc347560d9152e57c70707386de0908a92369e670,Others,0.0000102832819975843,
0x3d9a3e68c79a79911e9997eb7c1a9fd7e391d47f,Others,0.0000102832557354656,
0xf14727c72f4a17b277f5ade306ca8df6948a954d,Others,0.000010282986388296,
0x1aef117bf8a5ae7f2ce74b21f7532fbdea26e78c,Others,0.0000102829137806705,
0x70763e63390ef2a2532ca549de6cdf3b177666a4,Others,0.0000102828823216583,
0xa49fff3bd34c02e107b2ee3facd20952a0e5dcee,Others,0.0000102828591639945,
0xc00aa938b170416467e45732ef1806d23e58e21d,Others,0.0000102828306384205,
0x261fa37bf5b806f133ea653a14f8b931ffa4d95a,Others,0.0000102817889680744,
0x14737d93c05d34551f42594519d62c0ff02413cc,Others,0.0000102814205902038,
0xeb08d0eec343689331da57596b917a929f7e4a20,Others,0.0000102811386944374,
0xf9037a74fde4346e2e359790eaf1f128bae4a0ac,Others,0.0000102809706836754,
0x5a2119efdadf2d66e0b868227e5c03e16306b858,Others,0.000010280829335412,
0xce5796988daff8b0698ffd8cc663fd5897c2caf3,Others,0.0000102807134887463,
0x4c9acb9ad200fc9af0c75050c39e60f261c7a309,Others,0.0000102806119109035,
0x98a3a6e3883466454b1208f201f8f8de13de4a93,Others,0.0000102804184226874,
0x33005f473e5714432b78d8c1d96f50241d89877e,Others,0.0000102799511710487,
0x3fc2dc1a275822aeccd7fb2eae6de897205770dc,Others,0.000010279922275274,
0xa5dea8c519a49d421ccc3f9a015ce496dd8056a3,Others,0.0000102796058723754,
0x111be93082f9bde211b74f26e7faddaa781651b9,Others,0.0000102793094562911,
0xebdcd7c4c3d372915cff73e9675ff0f252051ff6,Others,0.0000102792960687069,
0x298c3cb3e6b3ea2d9da7f51768dad0849a26ef64,Others,0.0000102791467188772,
0x61c8ca45b195ff1b372e3bed021595ee18356458,Others,0.0000102787471777525,
0x2ec876cb7e1e676da20312322aa4b5ace6190c4b,Others,0.0000102786093544438,
0xc6aca8a7f551551516df7b65432be956923a27d0,Others,0.0000102785408653011,
0x33962785d15109261a9515f12bba7155941dae68,Others,0.0000102785371572581,
0x1dfb1bb80ac7d8f95b7124a20c8d57bad6514951,Others,0.0000102780435911899,
0x0fc1db91dc0a3ff2a47c7d6985c6a146855f262a,Others,0.0000102778700636325,
0xca753774807cd999af059bd92af39d26dff80ece,Others,0.0000102774626698266,
0x946caf5d0e12ec6c18ce7e0a95fa82dcfe50996c,Others,0.0000102771611594586,
0x7f2ea75a86c8f24227940281263d78eca776870d,Others,0.0000102770334663703,
0xfc09999fc04841f202a247c30ba3224bce162d35,Others,0.0000102763978740081,
0xc944a7f584f24d67df5f5c1cc928bcb330f8e7a4,Others,0.0000102758769714344,
0xb2a52b2db1e3b183ef946144cdc49fffe9f86a88,Others,0.0000102757676616279,
0xedba0d3784f6d5ce331921b6d37fe9b48699f557,Others,0.0000102750780340462,
0x067bc2c9e4022d973852c8b80ad983ab1b62531f,Others,0.0000102750674591825,
0xfd4299cd1a8e279a7d87ec7383777018f40b5239,Others,0.0000102750087803585,
0xc504374af13f5a94de8ef1aeb4fb250f2f1c5c77,Others,0.0000102746508143828,
0x4138f76fed9a85cad2133366c93f7a6b42b61774,Others,0.0000102744072967603,
0xc1207767ce9d43047d43cdf9dbbbcc75b33639f5,Others,0.0000102742767446763,
0x35e34abd10a3bd08d2b71c43739fc273780c5880,Others,0.0000102741218720155,
